Title,Date,Description,Source
Ferdy Sambo Bantah Kesaksian Eliezer soal Wanita Nangis di Rumah Bangka,"Selasa, 06 Des 2022 13:52 WIB",ferdy sambo angkat bicara terkait pernyataan richard eliezer sidang wanita menangis rumah sambo jalan bangka jakarta selatan sambo cerita eliezer karangan keterangan ngarangngarang ferdy sambo menghadiri sidang pengadilan negeri jakarta selatan selasa 6122022 sambo istrinya putri candrawathi korban perkosaan brigadir yosua hutabarat sambo membantah motif perselingkuhan kematian brigadir yosua istri diperkosa yosua motif perselingkuhan terang sambo cerita richard eliezer wanita nangis keterangan eliezer sorotan terkait wanita tibatiba rumah pribadi ferdy sambo menangis kesaksian eliezer saksi sidang pembunuhan brigadir yosua hutabarat terdakwa bripka ricky rizal kuat maruf pn jaksel rabu 30112022 eliezer momen wanita misterius menangis rumah ferdy sambo jalan bangka jakarta selatan sambo putri candrawathi rumah momen wanita misterius rumah bangka juni eliezer putri rumah bangka wajah marah ferdy sambo wajah marah rekan sambo dipanggil koh erben rumah wanita koh erben koh erben eliezer rumah tibatiba almarhum mateus berdua maksudnya yosua mateus area rumah kediaman bangka nunggu eliezer pn jaksel eliezer menyebut berjaga rumah farhan alfons romer sadam asisten rumah tangga art sambo rumah bangka rumah wanita rumah sambo eliezer mengaku wanita menyebut wanita rumah kondisi menangis jam jam tibatiba rumah pagar tutup ketuk rumah alfons buka pintu tibatiba perempuan kenal nangis nggak waktu erben rumah eliezer wanita eliezer mencari sopirnya bertemu sopirnya wanita meninggalkan rumah bangka perempuan nanya driver lari samping panggil driver mobil pajero hitam driver perempuan pulang,www.detik.com
Alibi Ferdy Sambo soal CCTV di Balik Terbongkarnya Skenario,"Sabtu, 17 Des 2022 08:42 WIB",ferdy sambo beralasan cctv rumah dinasnya kompleks duren jakarta selatan isinya berbeda skenario tembak menembak terkait pembunuhan brigadir yosua hutabarat lantas sambo khawatir memerintahkan anak buahnya mengecek cctv sambo saksi sidang perusakan cctv menyebabkan terhambatnya penyidikan pembunuhan brigadir yosua terdakwa akp irfan widyanto pn jaksel jumat 16122022 mantan kadiv propam hakim memerintahkan anak buahnya divpropam mengecek cctv kompleks juli sehari yosua tewas saudara perintah saudara provos pemeriksaan paminal pengecekan cctv hakim mulia sambo tugas paminal pengecekan cctv maksudnya cctv kompleks pengecekan hakim pikir dibutuhkan terang perkara sambo menilai isi cctv terang peristiwa sesungguhnya mengaku cctv kompleks duren diperiksa terang perkara berpikir cctv menyorot duren jalan waktu cctv natural memerintahkan karo paminal pengecekan ferdy sambo khawatir cctv isinya sambo rekaman cctv berbeda cerita skenario pembunuhan yosua pimpinanya anggota polri hakim sesuai cerita anggota pimpinan sambo cerita saudara anggota coba hakim ceritanya tkp peristiwa sambo tembakmenembak sambungnya mengaku cerita tembak menembak bikinannya karo penmas polri kapolres jaksel sambo mengaku bertanggung salah mulia bertanggung jawabujar ferdy sambo gambasvideo 20detik halaman,www.detik.com
Ferdy Sambo Sebut Putri Candrawathi Diperkosa Yosua,"Selasa, 06 Des 2022 20:30 WIB",ferdy sambo berbicara kondisi istrinya putri candrawathi mengklaim istrinya diperkosa brigadir nofriansyah yosua hutabarat alias brigadir eks kadiv propam polri sidang pembunuhan yosua pn jakarta selatan selasa 6122022 pernyataan sambo membantah kesaksian bharada richard eliezer sosok wanita pusaran sambo keterangan ngarangngarang istri diperkosa yosua motif perselingkuhan sambo selepas sidang dilansir sambo kesaksian eliezer kebohongan belaka mencecar eliezer sidang persidangan nyuruh ngarang ngarang sambo sosok wanita diungkap eliezer menyebut wanita rumah pribadi sambo menangis eliezer bicara saksi terdakwa bripka ricky rizal kuar maruf kesaksiannya eliezer mengungkap momen wanita rumah sambo jalan bangka jakarta selatan sambo wanita rumah nangis momen juni wanita eliezer piket yosua eliezer ajudan berjaga rumah saguling eliezer putri wajah marah disusul sambo marah rekan sambo koh erben wanita koh erben eliezer rumah tibatiba almarhum mateus berdua maksudnya yosua mateus area rumah kediaman bangka nunggu eliezer eliezer menyebut berjaga rumah farhan alfons romer sadam asisten rumah tangga art sambo rumah bangka eliezer rumah wanita rumah sambo eliezer mengaku wanita menyebut wanita rumah kondisi menangis jam jam tibatiba rumah pagar tutup ketuk rumah alfons buka pintu tibatiba perempuan kenal nangis nggak waktu erben rumah eliezer wanita misterius mencari sopirnya bertemu sopirnya wanita meninggalkan rumah bangka perempuan nanya driver lari samping panggil drivernya mobil pajero hitam drivernya perempuan pulang yosua berbicara wanita pengacara brigadir martin lukas majelis hakim mencari sosok wanita menangis rumah sambo diduga keras tembaktembakan rumahnya pc putri candrawathi diduga keras berdua martin wartawan bareskrim polri kamis 112 menduga hubungan harmonis eks kadiv propam polri ferdy sambo putri candrawathi rekayasa hakim menggali keharmonisan persidangan hakim menggali keharmonisan tanda petik persidangan rekayasa fakta fakta diduga hubungannya motif perempuan perempuan gosipnya cantik berseragam cokelat eliezer martin pascadigepin istrinya putri candrawathi nangis lakilaki namanya erben dipanggil koh erben hubungannya koh erben fs pc berantem perempuan tibatiba erben erben pnip sambungnya kuasa hukum richard eliezer ronny talapessy mengungkap sosok wanita rambutnya pendek ronny pn jaksel senin 5122022 memiliki rambut pendek ronny menyebut wanita memiliki warna kulit sawo matang kulitnya sawo matang singkatnya gambasvideo 20detik,www.detik.com
"Istri Sempat COVID, Ferdy Sambo Peluk Putri Saat Bertemu di Ruang Sidang","Selasa, 29 Nov 2022 11:31 WIB",ferdy sambo putri candrawathi momen kemesraannya menghadiri sidang lanjutan pembunuhan brigadir yosua hutabarat berpelukan pekan bertemu dilansir bertemu pekan sidang pembunuhan brigadir yosua ditiadakan 1418 november putri dinyatakan positif covid menjalani sidang daring pantauan pengadilan negeri jakarta selatan jaksel selasa 29112022 sambo putri berpelukan memasuki ruang sidang putri mencium tangan ferdy sambo ruang sidang ferdy sambo ruang sidang putri candrawathi menyusul ferdy sambo mengenakan kemeja putih lengan pc memakai kemeja hitam majelis hakim membuka persidangan ferdy sambo putri candrawathi duduk samping kuasa hukum terdakwa pembunuhan brigadir dikonfirmasi terpisah pengacara keluarga ferdy sambofebri diansyah kliennya sembuh covid putri dinyatakan berkewajiban menghadiri sidang info dapatkan hasil tes negatif papar febri wartawan selasa 2911 dakwaan ferdy sambo putri candrawathi sidang ferdy sambo putri didakwa pembunuhan berencana brigadir yosua hutabarat perbuatan bersamasama richard eliezer ricky rizal wibowo kuat maruf ferdy sambo putri diadili pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp ferdy sambo didakwa merintangi penyidikan pembunuhan yosua ferdy sambo didakwa undangundang 19 2016 perubahan undangundang nomor 11 2008 informasi transaksi elektronik kuhp gambasvideo 20detik,www.detik.com
Momen Kemesraan Ferdy Sambo dan Putri Chandrawathi Jelang Sidang Kasus Yosua,"Rabu, 30 Nov 2022 05:30 WIB",ferdy sambo istrinya putri candrawathi momen kemesraan menghadiri sidang lanjutan pembunuhan brigadir yosua hutabarat brigadir momen berpelukan bertemu pekan dilansir sambo istri pekan bertemu sidang pembunuhan brigadir yosua ditiadakan 1418 november putri dinyatakan positif covid menjalani sidang daring pantauan pengadilan negeri jakarta selatan jaksel selasa 29112022 memasuki ruang sidang berpelukan putri mencium tangan suaminya ruang sidang sambo memasuki ruang sidang kemeja putih lengan putri menyusul memakai kemeja hitam majelis hakim membuka persidangan sambo putri duduk terdakwa pembunuhan brigadir samping kuasa hukum dikonfirmasi terpisah pengacara keluarga ferdy sambofebri diansyah putri sembuh covid hasil tes negatif putri dinyatakan berkewajiban hadis sidang info dapatkan hasil tes negatif papar febri wartawan selasa 2911 dakwaan ferdy sambo putri candrawathi sidang ferdy sambo putri didakwa pembunuhan berencana brigadir perbuatan terdakwa richard eliezer ricky rizal wibowo kuat maruf ferdy sambo putri diadili pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp sambo didakwa merintangi penyidikan pembunuhan yosua didakwa undangundang 19 2016 perubahan undangundang nomor 11 2008 informasi transaksi elektronik kuhp gambasvideo 20detik,www.detik.com
"Usai Bunuh Yosua, Sambo Disebut Tertawa soal Salah Pakai Senjata","Rabu, 30 Nov 2022 17:00 WIB",ferdy sambo berulang salah senjata mengeksekusi yosua penjelasan tertawa terungkap kesaksian bharada richard eliezer alias bharada dilansir bharada richard eliezer alias bharada bripka rr berkumpul ferdy sambo membunuh brigadir nopriansyah yosua hutabarat bharada ferdy sambo tertawa salah senjata membunuh yosua provos kediaman bang ricky beliau sambo berulangulang ketawa salah pakai senjata richard saksi sidang lanjutan pn jaksel dikutip rabu 30112022 jaksa tawa ferdy sambo penyampaian kayaknya salah ketawa jaksa ketawa richard salah tembak timpal jaksa salah pakai senjata richard sidang eliezer saksi perkara biripka ricky rizal kuat maruf eliezer terdakwa eliezer didakwa bersamasama ferdy sambo putri candrawathi kuat maruf bripka ricky rizal pembunuhan berencana brigadir nopriansyah yosua hutabarat eliezer sadar ragu menembak yosua perkara terdakwa didakwa melanggar pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp gambasvideo 20detik,www.detik.com
Sentilan Hakim ke Ferdy Sambo: Tak Tahan Emosi hingga Polisinya Polisi,"Sabtu, 17 Des 2022 07:41 WIB",ferdy sambo disentil hakim lantaran menahan emosi kehilangan jabatan kadiv propam polri hakim menyayangkan posisi diemban ferdy sambo bagus sentilan sambo bersaksi terdakwa mantan kasubnit subdit iii dittipidum bareskrim polri akp irfan widyanto sidang perintangan penyidikan pembunuhan brigadir yosua hutabarat pn jaksel jumat 16122022 sambo mengakui memerintahkan mantan wakaden biro paminal propam polri akbp arif rahman arifin menghapus memusnahkan cctv brigadir yosua hutabarat hidup dilihatnya rekaman cctv laptop baiquni saudara lakukan hakim ketua afrizal hadi ruangan sambo saudara panggil arifin hakim arif rachman disimpan rekaman laptop flash disk hapus musnahkan sambo menirukan percakapan arif saudara perintah saudara file dimusnahkan saudara saudara perintah hakim sambo mengaku percaya anak buahnya melaksanakan perintahnya sambo melaksanakan mulia sambo hakim afrizal menyinggung terkait jabatan sambo kadiv propam polri hakim jabatan diemban sambo bagus sayangnya hilang sambo menahan emosi saudara kedudukan bagus sayang saudara menahan emosi saudara hakim maaf mulia sambo saudara merusak harkat martabat keluarga hakim maaf mulia sambo hakim sambo melaporkan yosua diduga pelecehan seksual istrinya sambo polisinya polisi sambo lebar kejadian penembakan brigadir yosua dilatarbelakangi dugaan pelecehan sambo yosua dugaan pemerkosaan penganiayaan istrinya saudara pelecehan hakim gambasvideo 20detik halaman,www.detik.com
"Ferdy Sambo Bersaksi Hari Ini, Akan Berhadapan dengan Eliezer dkk","Rabu, 07 Des 2022 08:19 WIB",ferdy sambo dihadirkan sidang lanjutan bharada richard eliezer bripka ricky rizal kuat maruf ferdy sambo dihadirkan saksi terdakwa sejatinya putri candrawathi bersaksi pengacara pemeriksaan putri digelar tertutup sambo bersaksi besok perintahkan saudara ferdy sambo seninnya jadwalkan putri jaksa besok sambo tolong dihadirkan saksi hakim ketua wahyu iman sidang selasa 612 kemarin sidang digelar pn jakarta selatan rabu 7122022 1000 wib ferdy sambo dihadirkan sidang eliezer didakwa bersamasama ferdy sambo putri candrawathi kuat maruf bripka ricky rizal pembunuhan berencana brigadir nopriansyah yosua hutabarat eliezer sadar ragu menembak yosua terdakwa didakwa melanggar pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp gambasvideo 20detik,www.detik.com
Berulang Kali Hakim Potong Kesaksian Sambo di Sidang: Itu Nanti Dulu,"Rabu, 07 Des 2022 17:34 WIB",ferdy sambo menjalani persidangan saksi terdakwa ricky rizal richard eliezer kuat maruf pembunuhan brigadir yosua hutabarat hakim memotong keterangan sambo dianggap akal persidangan lanjutan pembunuhan brigadir yosua digelar pengadilan negeri jakarta selatan rabu 7122022 hakim mencecar keterangan sambo terkait kronologi dilakukannya penembakan yosua salah momen hakim memotong keterangan sambo sambo pertemuannya pejabat utama lingkungan propam polri saudara bertiga ricky rizal richard eliezer kuat maruf dibawa biro paminal hakim selesai bertemu ketiga terdakwa bertemu pejabat utama propam provos diperiksa paminal dilimpahkan penyidik maaf mulia kuat keterangan sulit sisa pertahankan ricky berat richard bercerita sambo hakim keterangan sambo hakim keterangan sambo bertemu pejabat utama propam polri saudara agus agus nurpatria kemarin saudara bertemu pejabat biro propam hakim mulia sambo saudara timpal hakim maaf mulia malu persidangan coba yakinkan kehormatan mencoba menggugah membantu perintah berbuat kejahatan terungkap sambo ferdy sambo dibalas hakim hakim menilai sambo kesimpulan jawabannya hakim sambo bertemu pejabat propam polri coba saudara ceritakan saudara hakim diperiksa paminal salah kehormatan gunanya pangkat ferdy sambo simak selengkapnya halaman gambasvideo 20detik halaman,www.detik.com
"Ferdy Sambo Kembali Minta Maaf: Saya yang Salah, Saya Siap Tanggung Jawab","Selasa, 06 Des 2022 19:11 WIB",ferdy sambo permintaan maaf polisi terkena hukuman penembakan brigadir yosua hutabarat sambo puluhan polisi bersalah sidang pengadilan negeri jakarta selatan selasa 5122022 sambo duduk terdakwa istrinya putri candrawathi 11 saksi dihadirkan jaksa penuntut mulia adikadik kemarin penyidik mulia permohonan maaf senior rekanrekan melaporkan mulia semenjak dipatsuskan ditetapkan tersangka permohonan maaf institusi polri senior junior anggota keterangan proses penanganan tkp duren sambo sambo pimpinan polri sanksi polisi terlibat brigadir yosua suara bergetar sambo mengaku bertanggung pimpinan memproses kode etik pidana salah bertanggung sambo institusi didemosi dipecat tanggung sedih usianya selesai sambo permintaan maaf putri candrawathi menahan tangis putri maaf polisi disanksi akibat izin abang senior adikadik junior maaf abang melewati permohonan maaf putri adik senior chuck korspri terima kasih maaf beserta keluarga ferdy sambo putri didakwa pembunuhan berencana brigadir yosua hutabarat perbuatan bersamasama richard eliezer pudihang lumiu ricky rizal wibowo kuat maruf ferdy sambo diadili pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp ferdy sambo didakwa merintangi penyidikan pembunuhan yosua ferdy sambo didakwa undangundang 19 2016 perubahan undangundang nomor 11 2008 informasi transaksi elektronik kuhp gambasvideo 20detik,www.detik.com
Ferdy Sambo Klaim Tak Janjikan Uang ke Ricky-Kuat-Eliezer,"Rabu, 07 Des 2022 14:32 WIB",ferdy sambo membantah berjanji uang richard eliezer kuat maruf ricky rizal berkenan menjalankan skenario pembunuhan brigadir yosua sambo mengaku memperhatikan keluarga ketiganya terungkap sambo saksi sidang lanjutan pembunuhan brigadir yosua pengadilan negeri jakarta selatan rabu 7122022 duduk terdakwa ricky rizal kuat maruf richard eliezer hakim sambo bercerita skenario disusunnya ketiga anak buahnya skenario diceritakan sambo ricky kuat eliezer menjalani pemeriksaan pendahuluan provos polri juli malam saudara skenario richard ricky kuat hakim biro provos mulia sambo hakim lantas peristiwa tanggal 10 juli hakim kebenaran sambo berjanji uang anak buahnya tanggal 10 juli saudara janjikan bertiga rp miliar ceritanya hakim tanggal 10 memanggil hasil pemeriksaan sesuai petunjuk perhatikan keluarga membantu menjalankan cerita sambo hakim janji pemberian uang sambo sambo menjanjikan uang ricky rizal richard eliezer kuat maruf saudara kasih ricky hakim janjikan uang mulia sambo richard hakim menjanjikan uang merawat keluarga timpal sambo sidang eliezer ricky rizal kuat maruf didakwa bersamasama ferdy sambo putri candrawathi pembunuhan berencana brigadir nopriansyah yosua hutabarat terdakwa didakwa melanggar pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp gambasvideo 20detik,www.detik.com
Sambo Tuding Eliezer Ngarang soal Wanita Menangis di Rumah Bangka,"Selasa, 06 Des 2022 15:37 WIB",ferdy sambo membantah kesaksian bharada richard eliezer wanita menangis rumah bangka ferdy sambo kesaksian eliezer sidang pembunuhan brigadir nopriansyah yosua hutabarat brigadir karangan keterangan ngarangngarang ferdy sambo menghadiri sidang pengadilan negeri jakarta selatan selasa 6122022 dilansir ferdy sambo motif pembunuhan brigadir istrinya putri candrawathi diperkosa brigadir membantah motif perselingkuhan kematian brigadir yosua istri diperkosa yosua motif perselingkuhan terang ferdy sambo peristiwa wanita menangis rumah pribadi ferdy sambo terkuak eliezer bersaksi terdakwa bripka ricky rizal kuat maruf sidang pembunuhan brigadir rabu 30112022 momen wanita misterius rumah bangka juni 2022 eliezer piket brigadir yosua putri candrawathi rumah bangka wajah marah disusul ferdy sambo rekan ferdy sambo dipanggil koh erben rumah bangka wanita misterius koh erben koh erben eliezer rumah tibatiba almarhum mateus berdua maksudnya yosua mateus area rumah kediaman bangka nunggu eliezer eliezer menyebut berjaga rumah farhan alfons romer sadam asisten rumah tangga art ferdysambo rumah bangka eliezer rumah wanita rumah ferdy sambo kondisi menangis eliezer mengaku wanita gambasvideo 20detik,www.detik.com
"Ferdy Sambo: Eliezer Tembak Yosua, Jangan Libatkan Istri Saya!","Selasa, 06 Des 2022 14:20 WIB",ferdy sambo membantah keterangan richard eliezer wanita menangis rumah pribadinya sambo istrinya putri candrawathi dilibatkan penembakan brigadir yosua hutabarat menembak yosua libatlibatkan istri libatkan ricky kuat bertanggung lakukan sambo menghadiri pengadilan negeri jakarta selatan selasa 6122022 sambo menghormati proses persidangan isu penembakan brigadir yosua persidangan berjalan adil objektif isu berkembang berpengaruh persidangan terang sambo bantah wanita menangis rumahnya sambo menyebut keterangan richard eliezer wanita menangis rumahnya karangan pelecehan seksual menimpa istrinya keterangan ngarangngarang istri diperkosa yosua motif perselingkuhan sambo sambo menggali keterangan richard persidangan persidangan nyuruh ngarang ngarang sambo gambasvideo 20detik baca halaman cerita richard eliezer wanita menangis rumah sambo halaman,www.detik.com
"Sambil Tunjuk-tunjuk Ricky, Sambo Bantah Beri Rp 200 Juta untuk Tembak Yosua","Selasa, 13 Des 2022 23:12 WIB",ferdy sambo membantah uang rp 200 juta mantan ajudannya bripka ricky rizal biaya penembakan brigadir yosua hutabarat sambo uang ricky ketiga diperiksa timsus ngasih rp 200 juta ricky biaya penembakan mengasih sambo tanggapan kesaksian ricky persidangan lanjutan pembunuhan brigadir yosua pn jaksel selasa 13122022 menunjuknunjuk sambo menyebut ricky terkait uang rp 200 juta sambo menuding ricky dipaksa uang membayar penembakan yosua waktu dipaksa uang membayar peristiwa sambo sambo membantah menjanjikan rp 500 juta rp miliar kuat ricky eliezer sambo mengaku menjanjikan merawat keluarga menjanjikan rp 500 juta rp miliar janjikan merawat keluarga sambo ferdy sambo didakwa pembunuhan berencana brigadir nopriansyah yosua hutabarat perbuatan bersamasama richard eliezer pudihang lumiu putri candrawathi ricky rizal wibowo kuat maruf menyuruh perbuatan sengaja rencana merampas nyawa jaksa membacakan surat dakwaan persidangan pengadilan negeri jakarta selatan pn jaksel senin 1710 ferdy sambo diadili pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp ferdy sambo didakwa merintangi penyidikan pembunuhan yosua ferdy sambo didakwa undangundang 19 2016 perubahan undangundang nomor 11 2008 informasi transaksi elektronik kuhp,www.detik.com
Ferdy Sambo Sebut Istrinya Diperkosa Brigadir J,"Selasa, 06 Des 2022 21:52 WIB",ferdy sambo membantah motif perselingkuhan menyebabkan pembunuhan brigadir nopriansyah yosua hutabarat brigadir keterangan bharada richard eliezer sambo istrinya diperkosa yosua hutabarat,www.detik.com
Sambo Klaim Tak Perintahkan Ricky Pindahkan Uang di Rekening Yosua,"Rabu, 07 Des 2022 16:45 WIB",ferdy sambo membantah perintah ricky rizal memindahkan uang rekening brigadir yosua sambo mengaku perintah keterangan diungkap sambo saksi sidang lanjutan pembunuhan brigadir yosua pengadilan negeri jakarta selatan rabu 7122022 duduk terdakwa ricky rizal kuat maruf richard eliezer hakim sambo 10 juli sambo pernyataannya perhatian keluarga ricky kuat eliezer mengikuti perintahnya tanggal 10 saudara perhatian saudara hakim kegiatan ibadah waktu sore malam panggil bertiga ruang rumah saguling hasil keterangan dipertahankan rangka menyelamatkan richard terang sambo pertemuan sambo anak buahnya mempertahankan skenario disusunnya mantan kadiv propam polri terima kasih ricky rizal kuat maruf richard eliezer terima kasih sesuai harapkan merawat keluarga membiayai beserta keluarga membantu menjalankan cerita sambo hakim lantas perintah sambo ricky memindahkan uang rekening yosua sambo perintah saudara memerintahkan saudara ricky pindahkan uang rekening yosua hakim memerintahkan mulia transfer sambo persidangan lanjutan pembunuhan brigadir yosua sore sambo keterangan saksi terdakwa ricky rizal kuat maruf richard eliezer,www.detik.com
Pengakuan Ferdy Sambo Merasa Berdosa Anak Buah Terlibat Kasus Yosua,"Sabtu, 17 Des 2022 14:45 WIB",ferdy sambo pengakuan berdosa anak buahnya terlibat pembunuhan brigadir nopriansyah yosua hutabarat brigadir mengungkapkannya saksi sidang perusakan cctv menghambat penyidikan pembunuhan yosua terdakwa akp irfan widyanto pn jaksel jumat 16122022 malam saudara saksi surat pernyataan tanggal 30 agustus 2022 saudara saksi ceritakan persidangan terkait surat pernyataan pengacara irfan ragahdo yosodiningrat dilansir pemeriksaan penyidik siber hendra kurniawan agus nurpatria irfan mengerti cerita salah orangorang hebat menghadapi salah mulia ferdy sambo mengaku menebus dosa anak buahnya salah membalas dosa hadapi pikir mulia menilai adikadik sambo ferdy sambo anak buahnya kesalahan prosedur mengambil cctv kompleks polri duren brigadir yosua tewas dibunuh diselesaikan proses etik kesalahan prosedur surat perintah prosedur kode etik isi pernyataan tingkat pemeriksaan proses hadapi dianggap bekas sekpri sekretaris pribadi ceritanya dianggap anggota ceritanya salah kebohongan cerita salah mulia dihukum tindakan lakukan sambungnya gambasvideo 20detik,www.detik.com
"Ferdy Sambo: Bharada E Harusnya Dipecat Juga, Dia yang Tembak","Selasa, 06 Des 2022 18:28 WIB",ferdy sambo bharada richard eliezer bharada dipecat polri eliezerlah menembak brigadir yosua hutabarat bharada dipecat menembak ferdy sambo sidang pn jaksel selasa 6122022 sambo mengomentari perihal pernyataan pengacara keluarga yosua kamaruddin simanjuntak sambo persidangan membuktikan kebenarannya gini dikasih kesempatan bersaksi persidangan informasi dibuktikan halhal persidangan sambo ferdy sambo putri didakwa pembunuhan berencana brigadir yosua hutabarat perbuatan bersamasama richard eliezer pudihang lumiu ricky rizal wibowo kuat maruf ferdy sambo diadili pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp ferdy sambo didakwa merintangi penyidikan pembunuhan yosua ferdy sambo didakwa undangundang 19 2016 perubahan undangundang nomor 11 2008 informasi transaksi elektronik kuhp gambasvideo 20detik,www.detik.com
"Sambo: Eliezer Tembak Yosua Jangan Libatkan Istri Saya, Ricky dan Kuat!","Selasa, 06 Des 2022 15:16 WIB",ferdy sambo istrinya putri candrawati dilibatkan penembakan brigadir yosua hutabarat membantah keterangan eliezer wanita menangis rumah pribadinya menembak yosua libatlibatkan istri libatkan ricky kuat bertanggung lakukan sambo menghadiri pengadilan negeri jakarta selatan dikutip selasa 6122022 eks kadiv propam polri menghormati proses persidangan isu penembakan brigadir yosua persidangan berjalan adil objektif isu berkembang berpengaruh persidangan terang sambo sambo menyebut keterangan richard eliezer wanita menangis rumahnya karangan pelecehan seksual menimpa istrinya keterangan ngarangngarang istri diperkosa yosua motif perselingkuhan sambo sambo menggali keterangan richard persidangan persidangan nyuruh ngarang ngarang sambo keterangan eliezer sorotan terkait wanita tibatiba rumah pribadi ferdy sambo menangis kesaksian eliezer saksi sidang pembunuhan brigadir yosua hutabarat terdakwa bripka ricky rizal kuat maruf pn jaksel rabu 30112022 eliezer momen wanita misterius menangis rumah ferdy sambo jalan bangka jakarta selatan sambo putri candrawathi rumah momen wanita misterius rumah bangka juni eliezer putri rumah bangka wajah marah ferdy sambo wajah marah rekan sambo dipanggil koh erben rumah wanita koh erben koh erben eliezer rumah tibatiba almarhum mateus berdua maksudnya yosua mateus area rumah kediaman bangka nunggu eliezer pn jaksel eliezer menyebut berjaga rumah farhan alfons romer sadam asisten rumah tangga art sambo rumah bangka rumah wanita rumah sambo eliezer mengaku wanita menyebut wanita rumah kondisi menangis jam jam tibatiba rumah pagar tutup ketuk rumah alfons buka pintu tibatiba perempuan kenal nangis nggak waktu erben rumah eliezer wanita eliezer mencari sopirnya bertemu sopirnya wanita meninggalkan rumah bangka perempuan nanya driver lari samping panggil driver mobil pajero hitam drivernya perempuan pulang,www.detik.com
Ferdy Sambo Minta Bharada E Dipecat dari Polri: Jangan Cuma Saya,"Rabu, 07 Des 2022 07:14 WIB",ferdy sambo dipecat bharada richard eliezer bharada dipecat polri pasalnya ferdy sambo bharada menembak brigadir nopriansyah yosua hutabarat brigadir bharada dipecat menembak ferdy sambo sidang pn jaksel selasa 6122022 dilansir ferdy sambo mengomentari pernyataan pengacara keluarga brigadir kamaruddin simanjuntak kebohongan persidangan membuktikannya gini dikasih kesempatan bersaksi persidangan informasi dibuktikan halhal persidangan sambo informasi ferdy sambo putri candrawathi didakwa pembunuhan berencana brigadir yosua perbuatan richard eliezer pudihang lumiu ricky rizal wibowo kuat maruf ferdy sambo diadili pasal 340 kuhp subsider pasal 338 kuhp juncto pasal 55 ayat ke1 kuhp ferdy sambo didakwa merintangi penyidikan pembunuhan brigadir ferdy sambo didakwa undangundang 19 2016 perubahan undangundang nomor 11 2008 informasi transaksi elektronik kuhp gambasvideo 20detik,www.detik.com
Ferdy Sambo Ceritakan Awal Mula Rencanakan Pembunuhan Brigadir J,"Kamis, 08 Des 2022 08:01 WIB",ferdy sambo menceritakan pembunuhan brigadir yosua hutabarat brigadir ferdy sambo saksi sidang richard eliezer ricky rizal kuat maruf,www.detik.com
Cerita Detik-detik Pembunuhan Yosua Versi Ferdy Sambo: Saya Minta Hajar Chad,"Rabu, 07 Des 2022 13:28 WIB",ferdy sambo menceritakan detikdetik penembakan brigadir yosua hutabarat kompleks polri duren jakarta selatan sambo mengklaim memerintahkan bharada richard eliezer menghajar penembakan pengakuan ferdy sambo bersaksi terdakwa richard eliezer ricky rizal kuat maruf pn jakarta selatan rabu 7122022 sambo bercerita yosua melintas duren depok rumah saguling duren melewati duren yosua gerbang perintahkan azan romer ajudan berhenti ferdy sambo hakim heran sambo melewati duren depok rumah saguling sambo menyebut rute perjalanan kebiasaan sambo mengaku mengkonfirmasi yosua terkait dugaan pelecehan seksual putri candrawathi magelang berjalan rumah duren senjata milik sambo jatuh ricky parkir mobil waktu ketemu kuat dapur yosua panggil sambo ferdy sambo rumah richard turun lantai setelahnya kuat maruf yosua ricky rumah richard turun yosua kuat ricky belakangnya berhadapan yosua sambo magelang sambo mengaku emosional yosua sambo yosua tega yosua harapkan komandan menantang sambo mengaku memerintahkan richard menghajar penembakan lupa ajar perintahkan richard hajar chad sambo hajar chad hajar chad ditembaklah yosua maju roboh mulia imbuhnya sambo menyebut kejadian penembakan cepat penembakan sambo mengaku panik kejadian cepat sekian cepat penembakan kaget setop berhenti yosua jatuh berlumuran darah panik mulia video animasi dirilis polri ferdy sambo memerintahkan richard menembak yosua tembak kau tembak cepat cepat kau tembak teriak sambo perintahkan bharada gambasvideo 20detik,www.detik.com
