title,date,description,source
"Pengakuan Wanita di Tabanan Diculik Diduga Rekayasa, Polisi Gali Motif","Kamis, 05 Mei  2022 15:55 WIB",dugaan penculikan pemerkosaan dialami da 19 warga banjar mengening desa nyitdah kecamatan kediri tabanan bali didalami polisi polisi menduga rekayasa penculikan pemerkosaan tabanan dugaan polisi sanksi da terkait rekayasa keterangan palsu da diduga sengaja kebohongan mengarang cerita korban penculikan penganiayaan pemerkosaan takut da takut pulang kemalaman mengarang cerita dimarahi kapolres tabanan akbp ranefli dian candra sanksi hukum da terbukti menyebar hoax berbohong hasil penyelidikan mengarah keterangan palsu sanksi hukumnya ranefli dilansir kamis 5 5 2022 kepolisian gegabah sisi penegakan hukum keterangan keliru pasalnya akar mata kacamata hukum permasalahannya mata penegakan hukum pungkas ranefli baca selengkapnya gambas video 20detik,www.detik.com
Remaja di Sidoarjo Diperkosa 6 Orang Setelah Dicekoki Miras,"Senin, 25 Apr 2022 21:03 WIB",warga sidoarjo berusia 19 korban pemerkosaan 6 orang pelaku ditangkap pelaku ma 21 maa 19 mwa 21 mk 33 mar 23 aw 26 warga sidoarjo kapolresta sidoarjo kombes kusumo wahyu bintoro pemerkosaan maret 2022 salah pelaku mar berkenalan korban berpacaran hari berpacaran mar mengajak korban bertemu korban diajak kos salah pelaku 20 00 wib korban dicekoki minuman keras diperkosa indekos korban dicekoki minuman keras didorong kasur pemerkosaan kusumo mapolresta sidoarjo senin 25 4 2022 kusumo perbuatan tersangka maa mengantarkan korban pulang 01 00 wib kejadian korban menceritakan orang tuanya tanggal 19 maret ayah korban melaporkan polresta sidoarjo pelaku ditangkap 14 april 2022 tangkap keenam tersangka 14 april 2022 kusumo kusumo hasil penyidikan keenam tersangka sengaja direncanakan perbuatannya dijerat pasal 285 kuhp pemerkosaan ancaman hukuman 12 penjara tersangka pemerkosaan perbuatan cabul korban terdorong nafsu birahi kusumo keenam tersangka dijerat pasal 285 kuhp pemerkosaan ancaman hukuman 12 penjara pasal 289 kuhp perbuatan cabul disertai ancaman hukumannya sembilan penjara kusumo gambas video 20detik,www.detik.com
"Ngaku Dirampok, Pria di Sultra Pakai Uang Kantor Rp 230 Juta untuk Judi","Rabu, 20 Apr 2022 13:46 WIB",pria polsek mandonga mengaku habis dirampok jalan dr sutomo kelurahan lalodati kecamatan puuwatu kendari sulawesi tenggara sultra pria karyawan pt obsidian stlees steel oss konawe polisi pria uang milik perusahaan senilai rp 230 juta raib digasar rampok kamis 14 4 penyelidikan uang habis pelaku bermain judi pelaku berpura pura hadapan polisi mengalami perampokan keterangan pelaku uang kebutuhan pribadi bermain judi online kabag ops polresta kendari kompol jupen simajuntak dilansir rabu 20 4 2022 pelaku mengaku perampoknya 4 orang memecahkan kaca melukainya sadarkan uang rp 230 juta dibawa kabur perampok sambung jupen penyelidikan keterangan pelaku perampokan palsu terkait kaca mobil dipecahkan jupen akal akalan pelaku memecahkan kaca batu melukai badan kaca mobil pecahkan kaca mobil lukai badan pakai kaca beber simak selengkapnya gambas video 20detik,www.detik.com
Pembunuh Pria Berdalih 'Ilmu Kanuragan' di Bekasi Terancam 20 Tahun Bui,"Jumat, 20 Mei  2022 16:53 WIB",polisi menangkap am 50 pembunuh pria bertato ikan mas kabupaten bekasi jawa barat pelaku terancam 20 penjara pembunuhan keji darsan terkait kejadian penyidik menetapkan tersangka pasal 340 kuhp sub pasal 338 kuhp ancaman pidana hukuman mati seumur hidup penjara 20 penjara kabid humas polda metro jaya kombes e zulpan konferensi pers jumat 20 5 2022 polisi mendalami motif tersangka pengakuan tersangka pembunuhan permintaan korban dalih ilmu kanuragan pengakuan tersangka pembunuhan permintaan korban mengeluarkan ilmu kanuragan korban pengakuannya zulpan penyidik mempercayai pernyataan tersangka digali bukti bukti saksi saksi menguatkan peristiwa pembunuhan pelaku ditangkap polisi menangkap pelaku pembunuhan pria bertato ikan mas jl raya kali cbl cibitung kabupaten bekasi pelaku berdalih membunuh korban darsan ditulis ihsan permintaan korban keterangan pelaku korban dibunuh lantaran korban digorok mengeluarkan ilmu kanuragan tubuh korban kombes zulpan wartawan kamis 19 4 pelaku ditangkap tim gabungan subdit jatanras ditreskrimum polda metro jaya satreskrim polres metro bekasi dipimpin akbp awaludin amin akbp aris timang pelaku ditangkap barang buktinya jatiasih kota bekasi rabu 18 5 hari mayat inisial ditemukan selasa 17 5 19 00 wib polisi olah tempat kejadian perkara tkp lokasi kejadian menemukan luka terbuka leher pria bertato,www.detik.com
Nekat! Pria di Kampar Coba Perkosa Pacar-Kepergok Ayah,"Senin, 23 Mei  2022 16:52 WIB",aksi nekat pemuda berinisial dh 25 kampar riau geleng kepala nekat masuk rumah coba memperkosa kekasihnya kepergok sang ayah kapolsek siak hulu kampar kompol zuhri siregar peristiwa percobaan pemerkosaan minggu 22 5 02 00 wib korban iy 18 warga desa kubang jaya siak hulu insiden dilaporkan ayah korban mapolsek siak hulu zuhri senin 23 5 2022 zuhri menyebut kejadian ayah korban mendengar anak sulungnya iy teriak tolong ayah korban langsung masuk kamar menemukan pelaku berusaha kabur cepat ayah korban langsung menangkap pelaku warga dengar langsung menangkap pelaku diamankan orangtua korban langsung menghubungi polsek siak hulu unit reskrim polsek siak hulu langsung bergerak rumah korban menjemput pelaku diamankan hasil pemeriksaan pelaku mengaku coba pemerkosaan sang kekasih rencana gagal kepergok ayah korban pelaku mengakui perbuatannya mencoba memperkosa meyetubuhi korban dugaan korban pelaku hubungan pacaran didalami insiden diamankan barang bukti selimut warna merah baju daster warna cream baju kemeja warna merah biru celana kain warna hitam celana warna hitam pelaku tahan mapolsek siak hulu pelaku dijerat pasal 53 jo pasal 285 kuhp pidana percobaan persetubuhan persetubuhan gambas video 20detik,www.detik.com
"Damkar Ikut Cari Maling HP Kabur ke Got di Cijantung, Begini Ceritanya","Selasa, 24 Mei  2022 12:42 WIB",pelaku pencurian handphone hp cijantung pasar rebo jakarta timur jaktim menceburkan gorong gorong polisi melibatkan pemadam kebakaran damkar mencari pelaku petugas sudin penanggulangan kebakaran penyelamatan gulkarmat jaktim membongkar got lokasi kejadian pelaku ditemukan selokan jalan raya angkat penutup gorong gorongnya lihat kosong gorong gorong diduga pelaku kabur gorong gorong kepala seksi kasi operasional sudin gulkarmat jaktim gatot sulaeman selasa 24 5 2022 petugas damkar informasi permintaan bantuan membongkar gorong gorong jalan gongseng raya kelurahan cijantung pasar rebo minggu 22 5 07 00 wib pelaku diduga dipergoki mencuri hp warga 05 00 wib damkar mencari pelaku gorong gorong 1 jam 10 00 wib kondisi air gorong gorong saluran pembuangan rumah tangga gorong gorong pinggir jalan lebarnya 50 80 cm 4 personel damkar dikerahkan lokasi pencarian radius 100 meter gorong gorong belokan arahnya kali pelaku nggak simak selengkapnya halaman halaman 1 2,www.detik.com
"2 Begal Sadis Bersenjata Bendo di Demak Dibekuk, Lainnya Buron","Senin, 28 Mar 2022 17:34 WIB",polres demak menangkap begal bersenjata bendo parang berinisial aa 22 sn 31 kecamatan mranggen demak teman buron orang mengamankan orang cari kapolres demak akbp budi adhy buono mapolres demak senin 28 3 2022 budi komplotan begal orang beraksi minggu 20 2 hari jalan plamongan indah desa batursari kecamatan mranggen demak sepasang muda mudi melewati jalan sepi 00 30 wib berpapasan orang laki laki budi berpapasan korban budi orang memutar arah pengejaran memepet menendang korban terjatuh tersangka aa langsung mengambil senjata tajam bendo bajunya mengacung ngacungkan handphone korban terang budi tersangka begal bersenjata tajam jenis bendo parang ditangkap polres https akcdn net id community media visual 2022 03 28 begal ditangkap polres demak 2 43 jpeg w 480 tersangka begal bersenjata tajam jenis bendo parang ditangkap polres foto mochamad saifudin tersangka sn mengambil kendaraan bermotor korban meninggalkan korban tkp imbuh budi tersangka aa berurusan polisi pengeroyokan aa pelaku pengeroyokan mranggen menangkap tersangka polisi menyita barang bukti sepeda motor senjata tajam jenis bendo 42 cm motor hasil rampasan dijual dihadirkan konferensi pers tersangka aa mengaku membegal butuh uang beli minuman keras aa mengaku merencanakan aksinya kejadian minum minum minuman keras rumah teman ngajak muter muter motornya dijual rp 4 8 juta rp 1 juta uangnya minum minum aa perbuatannya begal dijerat pasal 365 kuhp tindak pidana pencurian kekerasan ancaman pidana maksimal 12 penjara gambas video 20detik,www.detik.com
Pengakuan Tak Masuk Akal Pembunuh Pria di Bekasi: Percaya Korban Hidup Lagi,"Jumat, 20 Mei  2022 16:10 WIB",am 50 pembunuh pria bertato ikan mas kabupaten bekasi jawa barat ditangkap polisi pelaku pengakuan masuk akal polisi percaya korban hidup barang bukti pulpen berbentuk keris berdasarkan pemeriksaan dapatkan pemeriksaan tersangka sedianya pembunuhan darah dimasukkan pulpen kabid humas polda metro jaya kombes e zulpan konferensi pers jumat 20 5 2022 am membunuh korban dalih mengeluarkan ilmu kanuragan milik korban am menyebut korban hidup pengakuannya orangnya hidup dilakukannya pengakuannya mempercayai orang hidup zulpan polisi merilis penangkapan pelaku pembunuhan pria bertato bekasi https akcdn net id community media visual 2022 05 20 polisi merilis penangkapan pelaku pembunuhan pria bertato bekasi 1 169 jpeg w 620 polisi barang bukti terkait pembunuhan pria bertato bekasi salah satunya pulpen keris yogi polisi menangkap pelaku pembunuhan pria bertato ikan mas jl raya kali cbl cibitung kabupaten bekasi pelaku berdalih membunuh korban darsan ditulis ihsan permintaan korban keterangan pelaku korban dibunuh lantaran korban digorok mengeluarkan ilmu kanuragan tubuh korban kabid humas polda metro jaya kombes zulpan wartawan kamis 19 4 pelaku ditangkap tim gabungan subdit jatanras ditreskrimum polda metro jaya satreskrim polres metro bekasi dipimpin akbp awaludin amin akbp aris timang pelaku ditangkap barang buktinya jatiasih kota bekasi rabu 18 5 hari mayat berinisial ditemukan selasa 17 5 19 00 wib polisi olah tempat kejadian perkara tkp lokasi kejadian menemukan luka terbuka leher pria bertato gambas video 20detik,www.detik.com
"Petugas PPSU Jadi Korban Begal Bersenjata di Jakpus, Polisi Turun Tangan","Kamis, 28 Apr 2022 16:58 WIB",ray prama abdullah 28 petugas penanganan prasarana sarana ppsu korban pembegalan rs husada sawah jakarta pusat polisi turun tangan menyelidiki analisa analisa pengumpulan bukti bukti petunjuk kapolsek metro sawah kompol maulana mukarom wartawan kamis 28 4 2022 maulana korban laporan pengecekan tkp mengumpulkan bukti informasi langsung bergerak cepat langsung olah tkp mengumpulkan bukti bukti petunjuk kejadian sesuai informasi olah tkp maulana bhabinkamtibmas langsung korban korban melaporkan kejadian olah tkp bhabinkamtibmas korban kejadiannya korban dorong laporan polsek sawah tangani profesional maulana peristiwa rabu 27 4 05 30 wib menurutnya kejadian melanggar pasal 365 kuhp pencurian kekerasan insyaallah mudah mudahan pelaku amankan baca halaman cerita petugas ppsu dibegal halaman 1 2,www.detik.com
Kasus Ibu Kandung Curi HP Anak di Mataram Berakhir Mengharukan,"Kamis, 28 Apr 2022 01:03 WIB",pelaporan tindak pidana pencurian hanphone kandung anaknya mengharukan pelaporan perkara pencurian handphone lingkungan keluarga lingkungan pandan salas kelurahan mayura kecamatan cakranegara kota mataram dilaporkan 23 april 2022 resmi dihentikan penghentian penanganan hukum restorative justice rj kepolisian resort kota mataram rabu 27 4 2022 kabid humas polda ntb kombespol artanto mengunjungi rumah pelaku korban kapolresta mataram kombespol heri wahyudi mengapresiasi polresta mataram beserta jajarannya menangani pencurian rj artanto artanto selesaikan kekeluargaan menimbulkan image negatif mata masyarakat artanto kapolresta mataram kombespol heri wahyudi mengambil handphone milik korban kandung korban dihentikan heri heri mengaku kepolisian sektor cakranegara proses penyelidikan inak alimin alias al korban mengambil handphone korban kandungnya penghentian permintaan keluarga korban mengambil handphone kandungnya heri heri mengaku pencurian 8 desember 2021 silam dilaporkan sang anak korban suhaini 44 23 april 2022 heri dialami al dinyatakan selesai dikeluarkan surat perintah penghentian penyidikan sp3 polresta mataram langkah restorative justice al berdasarkan peraturan polisi nomor 8 2001 penanganan tindak pidana berdasarkan keadilan restorative gambas video 20detik,www.detik.com
Polisi Sita 52 Unit Motor dari 27 Sindikat Curanmor di Kota Tangerang,"Senin, 07 Mar 2022 17:16 WIB",polres metro tangerang kota menangkap 27 pelaku pencurian sepeda motor minggu tersangka polisi menyita 52 unit motor kapolres metro tangerang kota kombes komarudin 27 pelaku ditangkap pengembangan 2 pelaku ditangkap polisi pelaku didapati barang bukti 2 set kunci leter buah sajam jenis golok 1 buah senjata api mainan hasil interogasi mengembang tindak pidana curanmor tkp total amankan tanggal 15 februari 2022 tepatnya minggu amankan 27 orang pelaku ranmor pemetik penadah situ mengamankan 52 kendaraan bermotor roda komarudin wartawan mapolres metro tangerang kota senin 7 3 2022 27 pelaku orang penadah hasil kejahatan menurutnya pelaku melancarkan aksinya wilayah hukum polres metro tangerang kota diamankan penadah 480 481 orang menampung pemetik 20 pemetik penadah kembangkan wilayah kota tangerang tangerang kabupaten tangerang selatan tkp jakarta barat kesempatan komarudin menghimbau masyarakat daerah kehilangan sepeda motor kantornya membawa bukti bukti terkait motor miliknya menghimbau masyarakat kota tangerang tangerang kabupaten tangsel jakbar laporan pencurian sepeda motor silakan cek langsung polres metro tangerang kota membawa bukti kepemilikan kendaraannya ditemukan laporan polisi kendaraan temukan gambas video 20detik,www.detik.com
Polisi Selidiki Perampokan yang Tembak Pengusaha di Sumsel,"Kamis, 14 Apr 2022 10:27 WIB",pengusaha musi banyuasin sumatera selatan sumsel saiful diduga korban perampokan polisi turun menyelidiki lidik kasi humas polres musi banyuasin iptu nazaruddin rabu 13 4 2022 nazaruddin hasil pemeriksaan saksi perampok orang orang korban perampokan keterangan saksi pelaku orang kejadiannya jam 2 malam korban 2 luka kening luka tembak perut dilarikan rs sungai lilin rujuk rs palembang diberitakan saiful pengusaha sawit diduga korban perampokan saiful ditembak dikapak perampok mengalami luka tembak tangan dada luka kapak dilarikan rs hermina palembang kerugian capai ratusan juta rupiah saiful saiful peristiwa selasa 12 4 hari korban memergoki perampok rumahnya terkait kasi humas polres musi banyuasin membenarkan peristiwa iya kejadian informasinya korban warga tauke sawit ditembak perut nazaruddin gambas video 20detik,www.detik.com
Pria yang Jadi Begal untuk Hidupi 3 Istri Sempat Sandera IRT,"Jumat, 10 Jun 2022 21:53 WIB",pria palembang sumatera selatan iqbal saputra 27 begal menghidupi istrinya ditangkap kepolisian iqbal tersangka aksinya menyandera rumah tangga irt sakit rumahnya kabur membegal tersangka mengancam rumah tangga numpang sembunyi memberitahukan polisi mengepungnya kapolsek ilir barat i palembang kompol roy a tambunan dikonfirmasi jumat 10 6 2022 roy aksi begal iqbal komplotannya 15 kali kota palembang salah aksi dilakukannya 3 2 23 00 wib jalan angkatan 45 ilir barat i palembang salah aksi tersangka komplotannya aksi begal tehadap pasangan pemuda berboncengan komplotannya berhasil merampas sepada motor milik korban melintas daerah angkatan 45 palembang roy informasi polisi langsung pengerjaan ditangkap iqbal mencoba melarikan ditangkap tersangka berupaya melarikan tersangka masuk rumah salah warga bersembunyi tersangka berupaya mengancam sakit sakitan didalam rumah mengancam irt iqbal mengaku dijebak rumah kabur petugas langsung tembakan peringatan tembakan peringatan diindahkan tersangka ditembak kaki kiri menyerah tersangka mecoba lari ditembak kaki kanan roy total tersangka ditangkap orang komplotan buron diburu petugas memburu ketiga kawanan komplotan diduga berpencar kota palembang melarikan kota palembang iqbal mengaku nekat begal untum menghidupi orang istrinya ketiga istrinya berstatus istri sah istri siri pelaku begal sadis ikbal saputra 27 palembang sumatera selatan ditangkap ditembak polisi polisi iqbal mengaku nekat begal menghidupi istrinya iya pelaku begal tembak mencoba melawan ditangkap mengaku nekat begal menghidupi orang istrinya kapolsek ilir barat i palembang kompol roy a tambunan dikonfirmasi detiksumut jumat 10 6 2022 gambas video 20detik,www.detik.com
"Modus Beli Kue Lebaran, Wanita di Tebing Tinggi Curi Emas","Kamis, 28 Apr 2022 22:51 WIB",wanita berinisial hh mencuri emas senilai rp60 juta toko kue kota tebing sumatera utara aksi senin 18 4 kasi humas polres tebing akp agus arianto hh toko milik betti 52 pensiunan pns membeli kue lebaran pelaku hh kedai berpura pura memesan kue lebaran memanjar rp 50 ribu pelaku pecahan rp 100 ribu kamis 28 4 2022 uang dipegang kembalian korban masuk rumahnya uang kembalian pelaku beralasan membeli ayam mengambil pesanan kue jam pelaku kunjung muncul korban sadar tas berisi perhiasan digantungnya hilang agus sehari peristiwa pencurian korban laporan polisi nomor lp b 320 iv 2022 su res spkt tt tanggal 19 april 2022 laporan kepolisian penyelidikan kejadian pencurian polisi menangkan hh postingan laman facebook nama rozali menjual emas penyelidikan polisi menangkap penadah r kecamatan nibung angus kabupaten batubara senin 25 4 keterangan r emas didapatkannya membeli perempuan berinisial hh keterangan r lakukan pengembangan berhasil menangkap hh rumah kontrakannya jalan ir juanda dibawa polres tebing keterangan gambas video 20detik,www.detik.com
"Terciduk Maling Motor di Lasem, Pria Ini Bonyok Dimassa Warga","Senin, 03 Jan 2022 19:19 WIB",pria babak belur dihajar massa ketahuan mencuri sepeda motor lasem rembang sore pria diamankan polisi keterangan peristiwa desa sendangsari kecamatan lasem kabupaten rembang jawa senin 3 1 2022 kapolsek lasem iptu arif kristiawan membenarkan peristiwa mintai keterangan terang arif konfirmasi senin 3 1 arif mengaku mengungkap identitas pria keterangan bersangkutan diduga orang mintai keterangan satunya lari imbuhnya menangkap pelaku polisi mengamankan barang bukti sepeda motor yamaha vega bernopol k 2430 qd barang bukti diamankan mapolsek lasem peristiwa maling kepergok dihajar massa terekam video warga pelaku berkali kali bogem mentah warga geram ulah pria pelakunya orang tertangkap warga kabur motornya langsung diamankan pelaku orang dibawa polisi terang salah saksi mata pria diamuk massa permata,www.detik.com
Polisi Usut Dugaan Pelaku Lain di Kasus Kepala HRD Rampok Bank,"Sabtu, 09 Apr 2022 13:43 WIB",polisi menangkap kepala hrd bank swasta inisial bs 43 terkait aksi nekatnya merampok bank bjb cabang fatmawati cilandak jakarta selatan bs aksinya tunggal kasat reskrim polres metro jakarta selatan akbp ridwan soplanit dihubungi sabtu 9 4 2022 ridwan pelaku ridwan proses penyelidikan selesai polisi menyelidiki kebenaran keterangan pelaku pemeriksaan kayak gini menarik orang orang terlibat ridwan ridwan meragukan perihal motif pelaku merampok bank akibat terlilit utang rp 5 miliar motif dugaan bs terlibat sindikat pelaku perampokan diselidiki motifnya menarik gara gara utang pejabat pemikirannya konyol merta motif diselidiki motif penyelidikan sindikat motif ridwan pelaku kepala hrd staf polisi menyelidiki perampokan bank bjb cabang fatmawati cilandak jakarta selatan bs hasil pemeriksaan bs kepala hrd bank swasta kepala hrd pejabat hrd ridwan polisi menyebut bs staf bank penghasilan rp 60 juta bulannya polisi jabatan bs pegawai staf orang pejabat hrd kelas banknya bank swasta ridwan ridwan enggan identitas bank tempat bs menyebut bank tempat bs keterangan polisi waktu oh iya konfirmasi bank konfirmasi rugi dipakai namanya saksi saksi bertambah ridwan perampokan bs selasa 5 4 bs meletuskan senjata airsoft gun perampokan aksi bs digagalkan petugas satpam bank pelaku ditahan polres metro jakarta selatan dijerat pasal 365 juncto pasal 53 kuhp uu darurat ancaman hukuman 10 penjara,www.detik.com
"Kolonel Priyanto Divonis Seumur Hidup Bui, Keluarga Salsabila: Setimpal","Selasa, 07 Jun 2022 16:02 WIB",kolonel priyanto dijatuhi hukuman seumur hidup keluarga salsabila menilai hukuman setimpal perbuatannya hukuman seumur hidup setimpal terserah keputusan impas suryanti 42 salsabila selasa 7 6 2022 suryanti berharap keluarga terdakwa kediamannya nagreg kabupaten bandung menunggu itikad keluarga priyanto keluarga ketiga terdakwa harapan mohon keluarga terdakwa itikad deden sutisna paman salsabila mendukung majelis hakim memvonis kolonel priyanto hukuman seumur hidup menurutnya kewenangan pengadilan seumur hidup diserahkan pengadilan majelis hakim pengadilan militer ii jakarta menjatuhkan vonis penjara seumur hidup kolonel inf priyanto bui priyanto dijatuhi hukuman pemecatan kesatuan tni vonis dijatuhkan priyanto terbukti bersalah membunuh sejolo handi saputra 18 salsabila 14 nagreg jawa barat terdakwa kolonel inf priyanto hukum terbukti sah bersalah tindak pidana kesatu pembunuhan berencana dakwaan primair dakwaan primair perampasan kemerdekaan orang dakwaan alternatif ketiga menghilangkan mayat maksud menyembunyikan kematiannya memidana terdakwa pidana pokok penjara seumur hidup pidana tambahan dipecat dinas militer ketua majelis hakim brigjen faridah faisal sepertu dikutip detiknews pengadilan militer ii jakarta cakung jakarta timur selasa 7 6 2022,www.detik.com
Kisah Haru Emak-emak Dapat Restorative Justice Kasus Curanmor,"Kamis, 16 Jun 2022 13:39 WIB",rumah tangga emak emak inisial j 33 kabupaten pekalongan restorative justice terkait curanmor menjeratnya j menangis histeris maaf korban pertemuan tersangka pencurian motor korban kantor kejaksaan negeri kabupaten pekalongan j mengaku mencuri motor terdesak faktor ekonomi aksinya sabtu 9 6 11 00 wib motor korban terparkir kondisi kunci menempel tempatnya kondisi rumah korban sepi motor curi dititipkan warga kebingungan motor dijual bingung dibawa motornya dijual titipkan rencana jual memenuhi kebutuhan keseharian bayar sekolah anak anak berobat suami sakit sakitan sembuh sembuh kantor kejaksaan negeri pekalongan kamis 16 6 2022 mengaku menyesal perbuatannya menjalani proses hukum keputusan restorative justice anak suaminya rumah mengurus menyesal anak anak tinggal anak kemarin mengurus suami sakit terima kasih jaksa keluarga pemilik motor terima kasih maaf berjanji mengulangi lokasi korban pemilik motor inisial a 30 menyangka pencurinya tetangganya laporan kehilangan ayah mencuri maafkan pertimbangannya kasihan anaknya suaminya sakit alhamdulillah program restorative justice andre kuasa hukum j muslimin membenarkan kondisi j memprihatinkan kondisi anak suaminya sakit klien tulang punggung ketiga anaknya merawat suaminya sakit rumah suaminya jualan sakit kondisi ekonominya sulit penuh utang muslimin alhamdulillah kejaksaan program korban memaafkan ikhlas sk restorative justice kajari kabupaten pekalongan abun hasbulloh syambas hari menerima sk restorative justice perkara salah satunya tersangka j 2022 perkara perkara restorative justice korbannya restorative justice bukanya melindungi membenarkan perbuatan tersangka utamakan hak korban abun abun hukum restorative justice pengulangan kali pelaku kali ancaman hukumnya muncul kerugian rp 2 5 juta korban korban kasihan perkara kelainan korban motornya kuncinya tergantung meninggalkan handphone membenarkan tindakan pencuri korbannya legawa memaafkan ikhlas ekonomi keluarga tersangka memprihatinkan gambas video 20detik,www.detik.com
"Jalinsum Mesuji Rawan Begal, Polisi Siap Kawal Pemudik hingga ke OKI","Minggu, 01 Mei  2022 02:42 WIB",jalan lintas timur jalinsum mesuji lampung rawan aksi begal polres mesuji pengawalan pemudik perbatasan mesji ogan komering ilir oki sumatera selatan pengawalan menjaga keamanan pemudik tindak kejahatan jalanan begal kapolres mesuji akbp yuliharyudo keterangan sabtu 30 4 2022 yuliharyudo siaga 24 jam pos pengamanan pos pelayanan polres mesuji menyebar personel jalinsum mesuji aman masyarakat mudik lebaran siapkan personel melibatkan unsur tni satpol pp pengawalan pengawalan berlaku mudik aman masyarakat melaksanakan mudik bertemu keluarga kampungnya personel disiapkan patroli mobile jalinsum mesuji lampung 15 personeldari satreskrim tim tekab 308 polres mesuji sifatnya mobile jalinsum imbuhnya minim penerangan jalan yuliharyudo mengakui jalan lintas timur rawan kejahatan begal samping kondisi lintas sepi jalinsum mesuji rawan minim penerangan jalan pju minim penerangan jalan imbuh yuliharyudo baca halaman pemudik sasaran begal jalinsum halaman 1 2,www.detik.com
"Kepergok saat Beraksi, Begal di Bandung Tewas Dikeroyok Massa","Selasa, 24 Mei  2022 01:34 WIB",begal berinisial ah tewas diamuk massa ah diamuk massa lantaran kepergok merampas tas milik korban anak dilansir selasa 24 5 2022 aksi jalan pasir impun gempolsari kecamatan bandung kulon kota bandung sabtu 21 5 malam pelaku aksi pembegalan perempuan anaknya berboncengan sepedamotor membonceng anaknya memakai tas selempang memasuki komplek diikuti sepeda motor dinaiki pelaku curiga disangka warga komplek pjs kasubbag humas polrestabes bandung kompol rahayu mustikaningsih mapolrestabes bandung senin 23 5 pelaku mengendarai sepeda motor memepetkan arah korban pelaku menarik tas selempang dibawa korban korban anaknya jatuh korban mempertahankan tas mempertahankan tas pelaku mengeluarkan senjata tajam golok takut spontan tolong rahayu waktu bersamaan salah warga melintas tkp warga bernama nandang membantu korban menahan sepeda motor pelaku melarikan pelaku dikeroyok massa nandang disabet siku sebelah kiri pelaku berusaha melarikan imbuhnya baca berita selengkapnya gambas video 20detik,www.detik.com
Kronologi Lengkap Ayah Perkosa Anak Kandung hingga Tewas di Semarang,"Senin, 21 Mar 2022 18:11 WIB",pria semarang memerkosa anak kandungnya berusia 8 tewas terungkap polisi memaparkan detail kronologi peristiwa memilukan jumat 18 maret 2022 pelaku korban bercerai 2017 silam korban tinggal ibunya ayahnya tinggal kos kosan kota semarang kejadian jumat 18 3 korban kos pelaku diantar ibunya korban kondisi sakit demam 23 00 wib pelaku memerkosa korban kejang jam korban dibawa klinik kondisinya parah korban dilarikan rs pantiwilasa citarum igd rumah sakit korban dinyatakan meninggal dunia sabtu 19 maret 2022 03 00 wib polisi menerima laporan keluarga terkait kematian korban laporan keluarga berdasarkan surat keterangan dokter menyebut luka akibat kekerasan seksual vagina dubur korban hari jasad korban dimakamkan keluarga tindaklanjut laporan keluarga polisi memutuskan membongkar makam korban malam hari polisi langsung menangkap pelaku ayah kandung korban senin 21 maret 2022 polisi menggelar jumpa pers terkait pelaku pria berusia 41 dihadirkan jumpa pers memaparkan modus kronologi kasusnya polisi mengungkap pelaku terancam hukuman 20 bui wakil kepala polrestabes semarang akbp iga dwi perbawa nugraha pelaku dijerat pasal 81 ayat 3 jo pasal 76 uu no 35 2014 perlindungan anak pelaku wali korban ancaman hukuman ditambah sepertiganya ancaman hukuman 20 penjara iga mapolrestabes semarang hari kesempatan pelaku mengakui perbuatannya terpengaruh video porno kali memerkosa korban minggu seminggu pas kejadian iya pemaksaan pelaku gambas video 20detik,www.detik.com
"Duit Wakil Ketua DPRD Bone Rp 640 Juta Dicuri Tetangga, Pelaku Foya-foya","Rabu, 25 Mei  2022 21:22 WIB",4 pria kabupaten bone sulawesi selatan sulsel ditangkap polisi pencurian uang milik wakil ketua dprd bone andi wahyudi taqwa senilai rp 640 juta pelaku tetangga korban terungkap menghabiskan uang curiannya foya foya laporan kehilangan uang wakil ketua dprd bone rp 640 juta korban melapor kapolsek tanete riattang kompol andi iqbal l rabu 25 5 2022 keempat pelaku pencurian berinisial ra 16 dr 19 sy 25 ma 17 ditangkap kediamannya selasa 10 5 keempat pelaku tetangga korban wilayah tanete riattang diamankan 4 orang anak anak rumahnya umur orang kompol andi iqbal andi pencurian dialami korban desember 2021 rumahnya wilayah tante riattang korban langsung keempat orang pelaku langsung melaporkannya polisi andi korban rugi pelaku rp 640 juta dicuri rumah korban pelaku mengembalikan rp 100 juta dicari korban rp 540 juta uang korban dicuri pelaku berfoya foya uang rp 100 juta dikembalikan korban sisa rp 640 juta orang pakai foya foya uangnya kasih rp 100 juta wakil kompol andi andi pelaku tetangga korban rumah korban berkumpul anak anaknya ji situ kumpul kumpul korban andi wahyudi taqwa pelaku digelandang mapolsek tenete riattang polisi mengamankan barang bukti 1 unit sepeda motor motor diamankan gambas video 20detik,www.detik.com
