title,date,description,source
"Layanan Ekspor Impor di Priok 7x24 Jam, Biaya Logistik bakal Murah","Senin, 08 Jul 2019 15:55 WIB",biaya logistik diyakini murah layanan pendukung ekspor impor pelabuhan tanjung priok beroperasi 7x24 jam langkah rencananya diusulkan kementerian perhubungan wakil ketua asosiasi logistik indonesia ali mahendra rianto layanan pendukung pelabuhan beroperasi 7x24 jam hari proses masuk barang proses terhenti sabtu minggu biaya tambahan dikeluarkan menunggu berharap 7x24 jam kali keluarin barang nggak worried cemas nyeberang sabtu minggu jakarta senin 8 7 2019 advertisement scroll to resume content proses pelabuhan singkat biaya dikeluarkan pemilik kontainer ditekan otomatis biaya logistik murah concern biaya mempercepat proses biaya murah kementerian perhubungan regulator serius rencana wacana catatan jargon turun lapangan buka layanan pendukung nggak buka dibilang imbau imbau lapangan kena sabtu minggu kena cost gambas video 20detik,www.detik.com
Kendaraan dan Komponennya Dominasi Impor Januari US$ 695 Juta,"Kamis, 15 Feb 2018 13:26 WIB",nilai total impor januari 2018 tercatat us 15 13 miliar mengalami peningkatan 0 26 dibandingkan desember 2017 angka meningkat 26 44 dibandingkan januari 2016 kepala bps suhariyanto berdasarkan golongan barang hs 2 digit non migas mengalami peningkatan signifikan kendaraan bagiannya penggunaan barang yoy mengalami kenaikan signifikan barang konsumsi bahan baku barang modal suhariyanto kantor pusat bps jakarta kamis 15 2 2018 advertisement scroll to resume content mtm barang konsumsi alami penurunan 1 46 suhariyanto menurunnya bawang putih apel anggur jeruk bahan baku penolong share 74 58 total impor mtm 2 34 yoy 24 76 pria akrab disapa kecuk impor kendaraan bagiannya meningkat 31 81 us 167 9 juta us 695 8 juta bahan kimia organik meningkat 25 us 113 0 juta us 564 9 juta ketiga mesin peralatan listrik 5 98 us 108 8 juta us 1 92 miliar kenaikan impor januari curam golongan kendaraan bagiannya diikuti bahan kimia organik mesin peralatan listrik turun desember 2017 januari kapal laut bangunan terapung buah buahan anggur jeruk gula kembang gula tutup,www.detik.com
Markibor! Cara Bupati Ipuk Promosi UMKM di Momen Lebaran,"Sabtu, 30 Apr 2022 21:15 WIB",momen lebaran dijadikan ajang promosi umkm bupati banyuwangi ipuk fiestiandani umkm memproduksi jajanan kering kerap suguhan silaturahmi hari raya idul fitri teman teman mengisi toples lebaran ngasih hampers teman keluarga kolega sanak keluarga ayo beli jajanan umkm umkm banyuwangi ajak ipuk sabtu 30 4 2022 markibor mari borong produk produk umkm banyuwangi lupa ipuk mengajak pemudik banyuwangi memborong produk kue umkm ayo pemudik banyuwangi borong umkm kotanya lupa beli jajanan khas banyuwangi pesan ipuk ipuk lebaran momentum menggerakkan ekonomi pelaku usaha mikro pengusaha kue kue lebaran suvenir khas banyuwangi sektor warung warung rakyat lupa makan warung warung legendaris banyuwangi tempat kuliner banyuwangi tumbuh beragam belanja produk produk bantu menggerakkan ekonomi daerah ipuk banyuwangi imbuh ipuk dikenal memiliki jajanan khas kerap menghiasi toples lebaran klemben bagiak rengginang sagon rempeyek manisan pala beragam kue kering enak enak mumpung lebaran coba pilihan tempat memebelinya ipuk salah umkm intens memproduksi beragam kue kering nebula beragam kue diproduksinya bagiak aneka sale pisang kacang bawang klemben kue bolu cheese stick beragam kue kering rah pradaning ratih pemilik nebula menjelang lebaran kali pemesanan meningkat mencapai 200 persen alhamdulillah pesanan cheese stik dipesan ratih dikunjungi bupati ipuk waktu ratih memproduksi kue kering umkm berdiri 2005 menerima titipan umkm pembuat kue kering titip bantu tempat menjajakan produknya gambas video 20detik,www.detik.com
Bawang hingga Daging Impor Banjiri RI hingga Mei,"Senin, 12 Apr 2021 15:04 WIB",pemerintah menjaga kestabilan harga bahan pangan ramadhan salah satunya impor bahan pangan kepala badan ketahanan pangan kementerian pertanian agung hendriardi pemerintah upaya antisipasi penyediaan bahan pangan 1 ramadhan minggu ramadhan ributnya beras jagung kedelai bawang putih bawang merah aneka cabai daging ayam telur minyak goreng gula pasir nasional mencukupi masyarakat khawatir acara diskusi virtual digelar fmb 9 senin 12 4 2021 advertisement scroll to resume content 3 jenis komoditas pangan dipenuhi kebutuhannya impor bawang putih daging sapi kerbau gula pasir kebijakan impor keputusan rapat koordinasi menteri koordinator menko perekonomian menteri memutuskan barang masuk kalkulasi mei 20201 mencukupi agung rapat koordinasi dipimpin menko perekonomian airlangga hartarto diputuskan impor bawang putih 202 ribu ton mei 2021 periode diputuskan impor daging sapi kerbau 111 ribu ton gula pasir 796 ribu ton monitor menerus pertemuan pertemuan importir intinya menjamin target masuk mei terpenuhi agung pemerintah optimistis target impor sesuai target sisi volume waktu diharapkan harga bahan pangan terjaga kenaikan harga dipungkiri menjelang ramadhan ramadhan turun jelang idul fitri agung,www.detik.com
"Luhut Kunjungi Lokasi Budi Daya Udang di Bali, Minta Produksi Digenjot","Jumat, 25 Feb 2022 14:01 WIB",menteri koordinator bidang kemaritiman investasi menkomarves luhut binsar pandjaitan mengunjungi program budidaya udang vaname berlokasi jembrana bali budidaya udang indonesia naval aquagriculture program ina kampung bahari nusantara kesempatan luhut budidaya udang salah program nasional depannya program diresmikan kasal laksamana tni yudo marono inap program bagus teknologi anak bangsa membanggakan program diangkat program nasional luhut keterangannya jumat 25 2 2022 advertisement scroll to resume content luhut program dikembangkan mencapai target produksi udang nasional mencapai target nasional 2 juta ton 2024 program dikembangkan wakasal laksdya tni ahmadi hari program inap program unggulan tni al tugas pembinaan potensi maritim berimplikasi kesejahteraan masyarakat pesisir program inap kembangkan 1000 inap wilayah tanah air jembrana bali wakasal menurutnya kelebihan teknologi program inap dibanding teknologi green concept hemat energi high productivity menko marves menyaksikan teknologi proses pengelolaan limbah buangan proses budidaya udang halaman 1 2,www.detik.com
Virus Corona Bikin Ekspor-Impor RI 'Meriang',"Senin, 16 Mar 2020 13:05 WIB",penyebaran virus corona covid 19 meluas negara indonesia menyerang tubuh manusia corona menyerang kegiatan perdagangan negeri kegiatan ekspor impor menanggapi deputi bidang statistik distribusi jasa badan pusat statistik bps yunita rusanti covid 19 mempengaruhi kegiatan ekspor impor indonesia china pengaruh covid 19 lockdown kegiatan ekspor impor otomatis mempengaruhi angka neraca perdagangan china yunita video conference kantor bps jakarta senin 16 3 2020 ekspor impor china indonesia mengalami penurunan ekspornya turun 11 63 impornya turun 49 63 signifikan covid 19 mempengaruhi ekspor impor china negara data bps penurunan ekspor non migas china tercatat us 245 5 juta jenis besi baja tembaga pulp kayu india turun us 128 5 juta jenis lemak minyak pupuk bahan kimia anorganik taiwan turun us 58 juta penurunan bahan bakar mineral jerman turun us 34 8 juta penurunan ekspor lemak minyak hewan nabati belanda mengalami penurunan ekspor us 26 1 juta advertisement scroll to resume content gambas video 20detik,www.detik.com
Sandiaga Beri Bantuan ke Perajin Limbah Jagung di Kulon Progo,"Minggu, 03 Jul 2022 10:20 WIB",menteri pariwisata ekonomi kreatif sandiaga uno berkunjung desa wisata widosari samigaluh kulon progo diy sabtu 2 7 kunjungannya berkeliling stand souvenir lokasi desa wisata widosari sandiaga mengunjungi salah pemuda memanfaatkan limbah jagung kerajinan bernama ade kurniawan kesempatan berdialog ade terkait inovasi pemanfaatan limbah jagung produk bernilai langsung memanggil tim mencarikan kebutuhan mas ade produk produknya keunikan tersendiri sandiaga keterangan tertulis sabtu 2 7 2022 advertisement scroll to resume content jadikan inspirasi bermanfaat anak anak muda dibikinin lukisan jagung imbuhnya sandiaga bantuan mesin membantu kegiatan produksi ade mesin bor mesin gerinda mesin gergaji mesin amplas antarkan langsung mesinnya mesinnya dibutuhkan membantu alat produksi pungkasnya kedatangan sandiaga desa wisata widosari terkait program anugerah desa wisata indonesia adwi 2022 desa terpilih 50 desa kampung wisata terbaik desa menawarkan wisata alam puncak widosari kebun teh kemadon rajendra farm tempat pengunjung domba domba kambing pengunjung kesenian wayang kulit kuda lumping tari bangilun tari lengger tapeng beragam kuliner teh sangrai widosari kopi enting enting jahe,www.detik.com
MAKI Harap Firli Tak Cuma Ngomong Kaitan Jokowi Jengkel Impor dengan Korupsi,"Minggu, 27 Mar 2022 07:46 WIB",ketua kpk firli bahuri menilai kejengkelan presiden joko widodo jokowi terkait kementerian lembaga membeli barang impor kaitannya korupsi sektor pengadaan barang jasa kerap masyarakat anti korupsi maki firli ngomong mendukung pendapatnya firli memohon firli statement terealisasikan tindakan kpk mengusut dugaan korupsi pengadaan pengadaan dokumen persyaratannya menyalahi ketentuan berlaku koordinator maki boyamin saiman wartawan sabtu 26 3 2022 barangnya negeri membeli barang negeri maksud barang murah menghilangkan daya saing produk negeri sengaja membeli barang negeri mark up mahal advertisement scroll to resume content boyamin celah korupsi sektor pengadaan barang diimpor negeri mendorong kpk mengusut dugaan korupsi terkait pengadaan barang impor dugaan celah korupsi pengadaan pengadaan pembelian barangnya negeri firli kpk penyelidikan penyidikan menemukan alat bukti menentukan korupsi boyamin kpk bergerak ucapan firli terbukti menyinggung narasi firli harun masiku kenyataannya ditangkap salah bentuk konkret firli omong doang realisasinya udah mendengarkan dinarasikan firli realisasinya harun masiku buron ketangkap ketangkap baca berita selengkapnya halaman gambas video 20detik halaman 1 2,www.detik.com
"Dunia Dihantam Krisis Bertubi-tubi, IMF Sebut Ekonomi Global Makin Rawan!","Jumat, 27 Mei  2022 09:51 WIB",direktur pelaksana dana moneter internasional international monetary fund kristalina georgieva ekonomi dunia posisi rawan pasalnya ekonomi dihantam krisis dunia pulih krisis ekonomi disebabkan covid 19 ancaman krisis perang eropa ruang dialami krisis krisis pulih krisis ekonomi disebabkan covid dilanda perang eropa sanksi konsekuensi kristalina wawancara cnn dikutip jumat 27 5 2022 advertisement scroll to resume content oktober imf kali menurun proyeksinya pertumbuhan ekonomi global kristalina imf menurunkan proyeksinya upaya pengetatan kondisi keuangan apresiasi mata uang dolar dinilai melemahkan perkonomian negara berkembang miskin perlambatan rantai pasokan drastis china downgrade penurunan proyeksi pertumbuhan ekonomi meragukan downgrade kristalina menyinggung kekhawatiran fragmentasi ekonomi global rantai pasok global terganggu terbentuk blok perdagangan pilihan mata uang cadangan melangkah konsekuensinya buruk orang miskin negara miskin dampaknya standar hidup terpengaruh kristalina imf memproyeksikan pertumbuhan ekonomi global mencapai 3 6 april kristalina penurunan proyeksi minus minus gelombang resesi negara proyeksi pergi wilayah mengalami resesi global resesi negara kristalina gambas video 20detik,www.detik.com
"Omicron Datang ke RI, Sudah Cukup Goyangkan Ekonomi?","Kamis, 16 Des 2021 19:00 WIB",omicron varian virus covid 19 mencatatkan indonesia masuk indonesia nampaknya omicron signifikan menggoyang laju perekonomian indonesia direktur center of economic and law studies celios bhima yudhistira varian dikendalikan penyebarannya ekonomi terganggu antisipasi omicron menyebar cepat varian delta advertisement scroll to resume content efeknya perekonomian penularan terkendali menimbulkan dampak varian delta terpenting antisipasinya penegakan prokes vaksinasi dijalankan daerah rawan bhima kamis 16 12 2021 bhima menilai ekonomi indonesia tumbuh positif ditopang kinerja ekonomi moncer pemulihan konsumsi rumah tangga kinerja ekspor investasi menopang pertumbuhan 2021 bhima senada bhima direktur eksekutif center of reform on economics core indonesia mohammad faisal menilai dampak omicron ekonomi indonesia mengasumsikan dampaknya ekonomi indonesia dampak omicron siginfikan ekonomi diidentifikasi dampaknya menentukannya faisal kewaspadaan pemerintah antisipasi mesti diwaspadai antisipasi dipantau tracing tracking treatment dikerahkan sekeliling orang terpapar faisal halaman 1 2 gambas video 20detik,www.detik.com
"Yuk, Mampir di Pameran Kain UMKM Yogyakarta","Jumat, 13 Mei  2022 16:04 WIB",yogyakarta pemkot yogya disperinkop ukm menggelar pameran bertajuk seni lokal kain seloka galeria mal gondokusuman,www.detik.com
Ekspor Terbesar RI: dari Tembaga Hingga Tekstil,"Senin, 16 Apr 2018 12:27 WIB",badan pusat statistik bps mencatat ekspor maret 2018 tercatat 6 14 year on year nilai us 15 58 miliar bulanan ekspor maret tumbuh 10 24 dibandingkan februari kepala bps suhariyanto ekspor non migas mendominasi total nilai ekspor us 14 24 miliar setara 91 sisanya ekspor migas ekspor migas turun 3 81 penurunan nilai ekspor gas ekspor hasil minyak minyak mentah tercatat advertisement scroll to resume content industri olahan share 71 75 9 17 signifikan ekspor besi baja tembaga pakaian konveksi tekstil pulp kantornya jakarta pusat senim 16 4 2018 ekspor pertanian 20 01 sayangnya share 1 81 pengaruh signifikan total ekspor ekspor berasal industri olahan ekspor pertanian sarang burung kopi jagung tanaman obat optik meningkat 20 01 ekspor pertambangan tercatat pertambangan pangsa 17 85 total nilai ekspor komoditas pertambangan batu bara 24 biji tembaga 36 komoditas pertambangan ekspornya 22 66 kumulatif total ekspor indonesia us 44 27 miliar 8 78 dibanding periode 2017 ekspor non migas us 40 21 9 53 dibanding periode 2017 sektor 3 hasil produk industri pengolahan 4 6 signifikan tambang 41 48 komoditas utama batu bara januari maret ekspor pertanian turun 9 32 sharenya dampaknya signifikan pangsa ekspor indonesia utama china 15 77 amerika serikat 11 00 jepang 10 15 perkembangan 3 negara 36 92 total ekspor catatan ekspor china komoditas terbesar bahan bakar mineral besi baja minyak lemak hewan nabati,www.detik.com
