title,date,description,source
Kala Gibran Singgung Iruka Sensei dan Konoha di Twitter,"Selasa, 25 Okt 2022 11:35 WIB","\-

Topik film anime Naruto menjadi perbincangan interaksi antara Wali Kota Solo
Gibran Rakabuming Raka dengan netizen. Gibran bahkan akan mengadukan laporan
dari netizen itu ke Iruka-sensei. Sebenarnya bahas apa sih?

Cuitan Gibran soal tokoh anime Naruto itu bermula ketika merespons cuitan
@valdo. Dalam cuitannya itu, netizen itu menyinggung soal anak yatim piatu
di Konoha yang ditinggalkan orang tuanya karena kecelakaan.

 _""Mas @gibran_tweet, mohon perhatiannya, terdapat anak yatim paitu yg
ditinggalkan oleh orang tuanya karena kecelakaan musang ngamuk, anak ini
frustasi sehingga menjadi bandel dan suka membahayakan dirinya sendiri. Mohon
segera dibantu pak sebelum ada nyawa melayang. Di Konoha_ ,"" cuit akun
@valdo seperti dikutip Selasa (25/10/2022).

  

Cuitan @valdo itu juga disertai gambar Naruto berdiri di sebuah bangunan.
Dalam gambar itu Naruto menghadap Monumen Hokage.

"" _Baik. Akan kami laporkan ke iruka-sensei agar dapat dibimbing dengan baik_
,"" balas Gibran dalam interaksi itu.

Cuitan Gibran soal Konoha itu menuai beragam respons dari netizen. Dilihat
detikJateng pukul 11.20 WIB, cuitan itu telah di-retweet sebanyak 187 kali, 19
quote tweet, dan disukai 1.075 netizen.

Beberapa di antara netizen juga turut mengomentari postingan Gibran itu.
Bahkan, ada pula yang ikut nimbrung soal menungggu season 3 film Naruto.

"" _Tolong mas wali usut tuntas pembunuhan Uchiha Shisui yg di duga dilakukan
oleh alm. Danzo Shimura_ ,"" cuit @ryoku.

 _""Wah kebetulan saya juga ngg season 3 saitama, sepertinya kalau lawan Thanos
bakal seru😅,""_ cuit akun @andi.

 _""mas korban tenggelam di dusun amegakure tekan saiki durung ketemu, ora meh
nggerakne tim sar po?""_ cuit akun @Nico.

Untuk diketahui, sebelum cuitan soal Konoha ini Gibran juga mendapat laporan
jalan rusak di Fukushima Jepang. Ada juga netizen yang protes soal aduan yang
salah alamat karena lokasinya berada di Colomadu Karanganyar bukan di Solo.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
5 Poin Penting Instruksi Kapolri soal Larangan Tilang Manual,"Selasa, 25 Okt 2022 11:43 WIB","\-

Kapolri Jenderal Listyo Sigit Prabowo menginstruksikan kepada polisi lalu
lintas untuk tidak lagi melakukan tilang manual. Tilang akan diarahkan
menggunakan sistem tilang elektronik atau ETLE.

Larangan menggunakan tilang manual tersebut menindaklanjuti arahan Presiden
Joko Widodo (Jokowi) kepada jajaran Polri pada 14 Oktober 2022 lalu. Akan ada
ribuan kamera ETLE yang mengintai di jalanan hingga polisi juga diwajibkan
senyum.

Berikut 5 arahan polisi dilarang melakukan tilang manual dan gunakan tilang
elektronik dilansir dari :

## 5 Poin Penting Arahan Kapolri Larang Anak Buah Tilang Manual

###

### 1\. Mengedepankan Tilang Elektronik

Instruksi larangan tilang manual tertuang dalam surat telegram Nomor:
ST/2264/X/HUM.3.4.5./2022, per tanggal 18 Oktober 2022. Surat telegram itu
ditandatangani oleh Kakorlantas Polri Irjen Firman Shantyabudi atas nama
Kapolri.

Dalam telegram tersebut, jajaran polisi sabuk putih diminta untuk
mengedepankan atau memaksimalkan penindakan melalui tilang elektronik atau
ETLE baik statis maupun mobile. Sehingga tidak lagi menggunakan tilang manual.

""Penindakan pelanggaran lalu lintas tidak menggunakan tilang manual. Namun
hanya dengan menggunakan ETLE baik statis maupun mobile dan dengan
melaksanakan teguran kepada pelanggar lalu lintas,"" tulis instruksi dalam poin
nomor lima surat telegram tersebut, Jumat (21/10/2022).

### 2\. Ribuan Kamera ETLE Mengintai di Jalanan

Direktur Penegakan Hukum (Dirgakkum) Korlantas Polri Brigjen Pol Aan Suhanan
menegaskan, Polantas akan memaksimalkan untuk penindakan hukum melalui sistem
tilang elektronik atau ETLE. Saat ini sudah ada ribuan kamera ETLE yang
mengintai.

""Kita akan lebih memaksimalkan penegakan hukum yang berbasis IT karena sesuai
dengan program Kapolri. Kita sudah gelar ETLE di seluruh Indonesia ada 280
lebih kamera statis kemudian ada 800 lebih kamera mobile yang berbasis hand
held kemudian ada 50 ETLE mobile yang menggunakan mobil yang bergerak,""
katanya.

### 3\. Polisi Wajib Senyum, Sapa, dan Salam

Dalam Surat Telegram Kapolri tersebut juga dijelaskan, para personel Korlantas
Polri diminta untuk memberikan pelayanan prima serta menerapkan 3S (senyum,
sapa, dan salam) saat memberikan pelayanan. Mulai dari sentra loket Samsat,
Satpas, penanganan kecelakaan lalu lintas, dan pelanggaran lalu lintas.

""Melaksanakan pelatihan guna meningkatkan kemampuan dan profesionalisme
anggota Polantas dalam melaksanakan tugas Polri di fungsi lantas,"" lanjut
instruksi Kapolri.

Kapolri juga meminta seluruh anggota Polantas di lapangan melaksanakan
kegiatan Pengaturan, Penjagaan, Pengawalan, dan Patroli (Turjawali) khususnya
di lokasi Blackspot dan Troublespot.

Polantas Polri juga diminta untuk profesional dalam menangani kasus kecelakaan
lalu lintas. Anggota Polantas diimbau untuk transparan dan prosedural tanpa
memihak kepada salah satu yang berperkara.

 __

Halaman 1  2

Selanjutnya __

 ",www.detik.com
Keluarga Korban Tabrakan Terima Tawaran Berdamai dengan Kodim 1002/HST,"Wednesday, 12 October 2022","BARABAI  Tragedi ini terjadi di ruas jalan Desa Binjai Pirua Kecamatan Labuan
Amas Utara Kabupaten Hulu Sungai Tengah, kemarin (11/10) pagi.

Korbannya adalah Muhammad Hifni Abdillah, pelajar 13 tahun. Kemudian Rusna,
perempuan 60 tahun. Dan Arima Zahra yang baru berusia 3,5 bulan.

Saat ditabrak, Nenek Rusna sedang menggendong cucunya Zahra.

Saksi mata menceritakan, kecelakaan maut ini terjadi sekitar pukul 07.00 Wita.
Mobil jenis D-Max 3374-V itu melaju dari arah Barabai menuju Amuntai.

Pertama, mobil warna hijau tua itu menabrak poskamling. Belum berhenti,
menabrak seorang pelajar yang bersepeda menuju sekolahnya.

Seorang nenek yang sedang menggendong cucunya di depan kios dekat situ juga
ikut ditabrak.

Warga sempat menduga, mobil itu hendak dipakai untuk melangsir solar. Sebab di
bak belakang ada tumpukan jeriken. Mobil ini hendak menuju sebuah SPBU di
Desa Binjai Pirua. Mungkin untuk melangsir solar, kata seorang warga
setempat.

Meski menyetir mobil operasional TNI, sopir yang bernama Arif itu ternyata
seorang warga sipil. Bukan anggota Kodim 1002/HST.

Kapolres HST AKBP Sigit Hariyadi melalui Kasi Humas AKP Soebagiyo mengatakan,
kasus ini ditangani Satlantas Polres HST bersama Subdenpom VI/2-1 Kandangan
(HSS).

Kami membantu tindakan pertama kejadian di TKP. Jika warga sipil, maka kami
yang akan menangani kasusnya. Sebaliknya (kalau anggota) akan ditangani
Denpom, terang Soebagiyo.

Komandan Kodim 1002/HST Letkol Kav Gagang Prawardhana melalui Kasdim Mayor Arm
Agus Sutisna membantah jika mobil itu digunakan untuk melangsir solar.

Kalau membawa bahan bakar, betul. Tetapi untuk keperluan karya bakti TNI,
pengerasan jalan sepanjang 3,5 kilometer, tegas Agus.

Lokasi pengerasan jalan itu berada di Desa Wawai, Kecamatan Batang Alai
Selatan. Jadi bahan bakar itu digunakan untuk pengangkutan material,
tambahnya.

Dia juga membantah isu bahwa sopir yang mengendarainya dalam kondisi mabuk.
Penyebabnya karena mengantuk. Hingga menabrak orang yang sedang berdiri di
pinggir jalan, jelasnya.

Kodim 1002/HST berjanji akan bertanggung jawab atas kejadian tersebut. Apapun
keperluan keluarga korban, seperti mengurus jenazah, tahlilan dan lainnya akan
kami bantu, tutup Agus.

Bagaimana dengan keluarga korban? Mereka menerima tawaran berdamai. Insiden
diselesaikan secara kekeluargaan.  
Mewakili keluarga korban, ulama setempat Guru Akhmad Junaidi mengatakan,
kecelakaan ini dianggap sebagai musibah.

Siapapun tidak ada yang ingin mendapat musibah seperti ini. Tapi ini adalah
keputusan Allah yang tidak bisa ditolak, ujarnya.

Kami menerima dan rida. Pihak Kodim juga siap bertanggung jawab. Ini jalan
terbaik. Kami tidak akan menuntut atau menggugat, sambung Guru Junaidi.
(mal/gr/fud)

 ",www.jawapos.com
Kompolnas Apresiasi Instruksi Kapolri Larang Polantas Tilang Manual,"Minggu, 23 Okt 2022 21:44 WIB","\-

Kompolnas mengapresiasi instruksi Kapolri Jenderal Listyo Sigit Prabowo yang
melarang polisi lalu lintas atau polantas tilang manual terhadap pelanggar
lalu lintas. Menurut Kompolnas, penggunaan Electronic Traffic Law Enforcement
(ETLE) atau tilang elektronik lebih akurat dan menghindari pungutan liar atau
pungli.

""Kami sangat menyambut baik dan mengapresiasi Kapolri atas kebijakan
penggunaan teknologi modern ETLE, karena lebih akurat, diharapkan mengurangi
interaksi antara pelanggar lalu lintas dan polisi sehingga tidak bisa lagi
transaksional, serta mengedukasi masyarakat untuk tertib berlalu lintas dan
melahirkan budaya masyarakat yang taat hukum,"" kata Komisioner Kompolnas
Poengky Indarti kepada wartawan, Minggu (23/10/2022).

Menurut Komopolnas, Kapolri berkomitmen melakukan perbaikan di Polri dengan
menggunakan ETLE. Harapan Kompolnas, ETLE bisa digunakan maksimal di seluruh
polda.

ADVERTISEMENT

SCROLL TO RESUME CONTENT

""Kami berharap penerapan ETLE dapat maksimal di seluruh wilayah Indonesia.
Saat ini ETLE sudah ada di 34 polda. Penggunaan ETLE ini juga bagian dari
upaya Kapolri melaksanakan reformasi kultural Polri dengan sungguh-sungguh,""
ujar Poengky.

""Polisi lalu lintas diharapkan lebih banyak mengatur lalu lintas, melakukan
patroli lalu lintas, dan melayani/mengedukasi masyarakat agar tidak melanggar
lalu lintas. Sehingga tugas preventif-preemtif juga dijalankan dengan baik,""
imbuhnya.

Kapolri Jenderal Listyo Sigit Prabowo sebelumnya melarang jajaran Korlantas
Polri untuk menggelar operasi penindakan tilang pengendara secara manual.
Tindak penilangan diminta untuk hanya menggunakan atau tilang elektronik.

Instruksi larangan menggelar tilang secara manual tersebut dituangkan dalam
surat telegram Nomor: ST/2264/X/HUM.3.4.5./2022, per tanggal 18 Oktober 2022.
Surat telegram ditandatangani oleh Kakorlantas Polri Irjen Firman Shantyabudi
atas nama Kapolri.

""Penindakan pelanggaran lalu lintas tidak menggunakan tilang manual. Namun
hanya dengan menggunakan ETLE baik statis maupun mobile dan dengan
melaksanakan teguran kepada pelanggar lalu lintas,"" tulis instruksi dalam poin
nomor lima surat telegram tersebut, Jumat (21/10).

Kapolri juga meminta seluruh anggota Polantas di lapangan melaksanakan
kegiatan Pengaturan, Penjagaan, Pengawalan, dan Patroli (Turjawali) khususnya
di lokasi Blackspot dan Troublespot.

Anggota Polantas juga diminta untuk melaksanakan kegiatan, pendidikan
masyarakat lalu lintas (Dikmas Lantas)untuk meningkatkan keamanan, keselamatan
ketertiban, dan kelancaran lalu lintas (kamseltibcarlantas) serta mencegah
terjadinya pelanggaran dan kecelakaan lalu lintas.

""Melaksanakan pelatihan guna meningkatkan kemampuan dan profesionalisme
anggota Polantas dalam melaksanakan tugas Polri di fungsi lantas,"" lanjut
instruksi Kapolri sebagaimana termaktub dalam telegram itu.

[Gambas:Video 20detik]

 ",www.detik.com
"Pantai Batu Bolong Bali: Fasilitas, Harga Tiket dan Daya Tariknya","Selasa, 25 Okt 2022 09:31 WIB","\-

Sedang mencari tempat untuk dikunjungi di Bali? Pantai Batu Bolong mungkin
dapat menjadi tempat kunjungan Anda. Pantai Batu Bolong adalah salah satu
tempat wisata di Bali dengan daya tarik tersendiri yang membuatnya ramai
dikunjungi wisatawan.

Apa saja fasilitas yang ditawarkan, harga tiket masuk, dan daya tarik yang
dimilikinya? Simak artikel berikut ini!

## Daya Tarik Pantai Batu Bolong Canggu

Setiap pantai memiliki ciri khas dan pesonanya masing-masing, termasuk Pantai
Batu Bolong Canggu. Daya tarik inilah yang biasanya dijadikan incaran bagi
pengunjung. Berikut ini dua daya tarik utamanya:

  

### 1\. Wisata Surfing

Salah satu daya tarik dari Pantai Batu Bolong yang mencolok adalah sebagai
tempat surfing atau berselancar. Keindahan pemandangan pantai yang berwarna
biru laut dan ombak yang tidak terlalu besar cocok digunakan wisatawan untuk
belajar selancar.

### 2\. Batu Karang yang Berlubang

Sesuai namanya, Pantai Batu Bolong memiliki batu karang besar yang berlubang.
Hal ini menjadi daya tarik tersendiri dari Pantai Batu bolong. Batu karang
tersebut terletak menjorok ke arah pantai dan lubangnya tampak seperti pintu.

Ketika matahari terbenam, sinar matahari akan menembus melewati lubang
tersebut sehingga menjadikan pemandangan Pantai Batu Bolong begitu indah dan
banyak ditunggu oleh wisatawan dengan cara mengabadikannya melalui foto.

### 3\. Pura Suci di Atas Batu Karang

Daya tarik selanjutnya dari Pantai Batu bolong adalah Pura Suci di atas batu
karang. Sesuai namanya, pura ini merupakan tempat beribadat umat Hindu yang
terletak di atas batu karang Pantai Batu Bolong. Nama dari pura tersebut
adalah Pura Ratu Bolong, nama yang mirip dengan pantai itu sendiri.

## Lokasi dan Rute Pantai Batu Bolong

Pantai Batu Bolong dapat ditempuh dalam waktu sekitar 35 menit dari Kota
Denpasar atau 45 menit dari Bandara Ngurah Rai. Waktu tempuh yang singkat
disebabkan kondisi jalan raya yang sangat bagus.

Jalan yang mulus, rata, dan tidak berlubang memudahkan perjalanan wisatawan ke
Pantai Batu Bolong. Alamat objek wisata ini adalah Jalan Pantai Batu Bolong,
Canggu, Kecamatan Kuta Utara, Kabupaten Badung, Bali.

## Aktivitas Wisatawan selama Di Pantai Batu Bolong

Ada berbagai aktivitas yang bisa dilakukan wisatawan selama mengunjungi Pantai
Batu Bolong. Namun, ada dua aktivitas yang biasanya dipilih pengunjung yaitu:

### 1\. Berselancar

Surfing telah menjadi karakteristik dari wilayah Pantai Batu Bolong karena
ombaknya yang ideal untuk berselancar. Namun, ada juga situasi ketika ombak
terlalu besar sehingga mengakibatkan kecelakaan.

### 2\. Pemandian Umum

Aktivitas selanjutnya adalah mandi di tempat terbuka dengan paparan sinar
matahari yang indah. Sayangnya, aktivitas ini dapat menyebabkan gangguan
kesehatan dan merusak keindahan serta kebersihan pantai.

## Harga tiket masuk Pantai Batu Bolong

Anda mungkin akan mengira-mengira atau memprediksi harga untuk tiket masuk
Pantai Batu Bolong. Faktanya, Anda tidak memerlukan biaya untuk masuk ke
Pantai Batu Bolong. Tempat wisata satu ini tidak dikenakan biaya apapun untuk
memasukinya atau sama dengan gratis.

## Fasilitas yang Ada di Pantai Batu Bolong

Ada sejumlah fasilitas yang disediakannya untuk memanjakan wisatawan di Pantai
Batu Bolong. Berikut penjelasannya:

### 1\. Toilet dan shower untuk membersihkan tubuh sebelum dan sesudah bermain
di pantai.

### 2\. Warung yang menyediakan berbagai keperluan kecil.

### 3\. Café untuk istirahat atau bersantai sejenak.

### 4\. Penyewaan surfboard (papan selancar).

### 5\. Surf guiding dan surf lesson untuk surfer pemula yang membutuhkan
pelatihan terlebih dahulu.

### 6\. Long chair.

### 7\. Umbrella rental untuk melindungi diri dari teriknya sinar matahari.

### 8\. Tersedianya tempat parkir yang luas untuk banyak wisatawan.

Itulah sejumlah informasi terkait fasilitas, harga tiket, hingga daya tarik
yang dimiliki Pantai Batu Bolong di Bali. Buat detikers yang ingin traveling
ke Pantai Batu Bolong, selamat liburan ya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Tabrakan Truk di Cangkringmalang Beji, Sopir Terjepit","Tuesday, 20 September 2022","Kecelakaan yang melibatkan tiga kendaraan besar teradi di jalur pantura masuk
Desa Cangkringmalang, Kecamatan Beji, Kabupaten Pasuruan, Selasa pagi (20/9).
Kasatlantas Polres Pasuruan, AKP Yudhi Anugrah Putra ikut mengevakuasi sopir
yang terjepit.

Informasi yang dihimpun, kecelakaan itu terjadi sekitar pukul 09.40.
Kejadiannya bermula, saat sebuah truk keluar dari pabrik kertas, PT Mega
Buana, Desa Cangkringmalang, Kecamatan Beji. Truk tersebut menyebrang jalan
dan mengarah ke Surabaya.

Saat itulah, sejumlah kendaraan berhenti. Namun, tak semuanya kendaraan
berhenti dengan baik. Karena, ada sebuah truk yang akhirnya diseruduk truk
lain.

Kasatlantas Polres Pasuruan, AKP Yudhi menjelaskan, tiga kendaraan terlibat
kecelakaan dalam insiden tersebut. Bermula dari truk L 9046 GL yang
dikemudikan Triman, warga Taman, Sidoarjo, yang menabrak truk di depannya
lantaran berhenti mendadak.

Truk yang dikemudikan Triman itu, menyasak truk lain di depannya, yang
dikemudikan Atim Jakfar, warga Wonorejo. Akibat tabrakan itu, membuat truk
nopol S 7753 UN yang dikemudikan Atim itu, menabrak kendaraan lain di
depannya. Namun, kendaraan lain di depan tersebut, memilih kabur.Ketiga
kendaraan sama-sama dari arah Surabaya, ujar Yudhi.

Imbas kejadian itu, Triman menderita luka. Ia terjepit antara kursi dengan
dasbor. Kebetulan, saat itu, Yudhi sedang menggelar patroli wilayah. Melihat
kejadian tersebut, ia langsung turun dari mobil patroli dan membantu
mengevakuasi kecelakaan.

1

 ",www.jawapos.com
Kejadian Aneh di Tikungan Tajam Tugu Mobil Hancur di Poros Pinrang-Parepare,"Minggu, 23 Okt 2022 20:27 WIB","\-

Tugu mobil hancur di jalan poros Pinrang-Parepare menjadi peringatan bagi
pengendara yang melintas. Pasalnya jalur merupakan tikungan tajam dan rawan
kecelakaan.

Disamping struktur jalan yang rawan kecelakaan, terdapat kejadian aneh pada
tikungan di Kilometer 21, Desa Watang Pulu, Kecamatan Suppa, Kabupaten Pinrang
tersebut. Pasalnya pengendara kerap melihat penampakan jalanan yang lurus
padahal jelas jalan tersebut merupakan tikungan.

""Yang kecelakaan biasanya bilang ada mistisnya,"" tutur Kepala Desa Watang
Pulu, Darmawan saat kepada , Jumat (21/10/2022).

  

![Tugu mobil hancur di jalan poros Pinrang-Parepare, Sulawesi Selatan
\(Sulsel\).](https://akcdn.detik.net.id/community/media/visual/2022/10/23/tugu-
mobil-hancur_169.jpeg?w=620)Foto: Tugu mobil hancur di jalan poros Pinrang-
Parepare, Sulawesi Selatan (Sulsel). (Muhclis Abduh/detikSulsel)  
  
---  
  
Darmawan mengingat dalam beberapa kasus kecelakaan yang terjadi, ia mendengar
dari korban kecelakaan bahwa jalanan yang dilihat mereka adalah lintasan
lurus. Ketika menabrak atau kecelakaan mereka baru tersadar.

Bahkan, kejadian aneh itu juga dialami oleh temannya sendiri. Kala itu
temannya mengendarai motor hendak menuju ke arah Parepare, kemudian ditabrak
oleh pengendara mobil.

""Itu yang menabrak bilang dia melihat jalanan lurus dan mulus, padahal kan di
situ belokan,"" paparnya.

Darmawan mengatakan, pengalaman ini bukan hanya satu dua orang yang mengalami.
Tetapi hampir semua yang mengalami kecelakaan di jalur tersebut.

""Banyak lah yang kecelakaan di situ bilang lihat jalanan lurus,"" ulangnya
menegaskan.

Hal aneh ini tidak hanya terjadi di malam hari, melainkan juga di siang hari.

Darmawan menambahkan, selain kecelakaan karena melihat jalanan menjadi lurus,
warga sekitar juga mengaku sering melihat ada penampakan makhluk gaib bertubuh
tinggi. Penampakan ini yang terkadang membuat warga sekitar yang melintas di
jalan tersebut kecelakaan karena kaget.

""Itu kalau orang Bugis bilang Longga itu makhluk, warga sekitar katanya biasa
lihat penampakannya di situ,"" paparnya.

Darmawan mengatakan, angkernya jalan di sekitar tugu mobil hancur tersebut
kemungkinan ada hubungannya dengan kisah pembantaian di lokasi tersebut.
Menurut cerita dari orang tua terdahulu yang ia sempat dengar, tempat di
sekitar tugu mobil hancur merupakan lokasi eksekusi.

""Zaman dulu, zaman gorilla (zaman pemberontakan) begitu. Itu biasa di pagi
hari tiba-tiba ada orang terpotong lehernya didapat di situ,"" kisahnya.

## Pesan di Balik Tugu Mobil Hancur

Tugu mobil hancur yang terpasang di sekitar jalur tersebut itu dibuat pada
pada tahun 2003 silam. Pemasangan tugu mobil ringsek tersebut atas inisiatif
Kapolres yang menjabat saat itu.

""Itu Pak Noviantoro, Kapolres Pinrang saat itu yang inisiatif membuat tugu,
karena sering kecelakaan. Dipasang tahun 2003 lalu,"" jelas Kanit Laka Polres
Pinrang, Ipda Muhammad Mansyur, Jumat (21/10).

Mansyur menjelaskan, tugu tersebut dipasang untuk memperingatkan para
pengendara labih berhati-hati. Pasalnya tikungan tersebut sering terjadi
kecelakaan.

Menurutnya, struktur jalan di jalur tersebut memang rawan. Karena beraspal
mulus kemudian tikungan berbentuk S dan menurun dari arah Pinrang ke Parepare.

""Di situ lurus dan tikungan. Jadi pengendara ngebut dan biasa keluar jalur
saat menikung dan biasanya kecelakaan tunggal atau tabrakan,"" imbuhnya.

Selain itu, terkadang anak muda meskipun tahu jalanan di sekitar tugu tersebut
belokan tajam berbentuk S tetapi ingin adu adrenalin. Sengaja mencoba menikung
tetapi perhitungannya tidak bagus dan akhirnya terjatuh.

""Kadang anak muda juga toh,sudah tahu tikungan tapi tetap mau tes skil balap
mungkin tapi akhirnya jatuh,"" jelasnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Supercar McLaren Tabrak Barrier Beton Tol Waru-Juanda saat Hujan Deras,"Minggu, 23 Okt 2022 17:40 WIB","\-

Kecelakaan tunggal supercar McLaren terjadi di Tol Waru-Juanda KM 0.
Kecelakaan terjadi saat hujan deras tengah mengguyur kawasan Sidoarjo.

Kasat PJR Polda Jatim AKBP Dwi Sumrahadi mengatakan kecelakaan terjadi sekitar
pukul 14.15 WIB.

""Kendaraan semula dari Juanda mengarah ke Waru tiba di KM 0 cuaca hujan
lebat,"" kata Sumrahadi saat dikonfirmasi, Minggu (23/10/2022).

Kecelakaan tunggal supercar warna merah nopol B 3 AGR itu terjadi karena
pengemudi kurang konsentrasi. Akibatnya, mobil menabrak barrier beton tol.

""Pengemudi kurang konsentrasi dan selip menabrak barier beton sebelah kiri,""
terangnya.

Dikatakan Sumrahadi, tidak ada korban jiwa dalam kecelakaan tunggal tersebut.
Namun kerugian material ditaksir mencapai ratusan juta.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Jenazah Kernet Truk Molen Tabrak Jembatan-Terjun ke Sungai Tuban Ditemukan,"Senin, 24 Okt 2022 00:19 WIB","\-

Jenazah kenek truk molen yang terjun ke sungai usai menabrak jembatan di Jalan
Desa Wanglun Wetan, Kecamatan Senori, Tuban, ditemukan. Korban ditemukan warga
dan petugas SAR yang melakukan proses pencarian pada Minggu (23/10/2022).

Korban ketiga yang ditemukan tewas adalah kernet yang diketahui bernama Fatih
(25) warga Dusun Penebusan, Desa Kepohagung, Kecamatan Plumpang, Tuban.
Jenazah korban ditemukan masih di sekitar lokasi kejadian.

""Sudah ditemukan pagi ini untuk kernet truk. Alhamdulilah, ketiga korban sudah
ditemukan. Tinggal upaya mengangkat truk,"" kata Kanit Laka Lantas Polres Tuban
Iptu Eko Sulistiyono kepada .

Eko mengakui dalam prosesnya evakuasi truk molen itu memang menghadapi
sejumlah kendala. Selain sulitnya lokasi kendala lainnya, truk molen itu
ternyata masih penuh muatan cor beton.

""Ini truk masih muatan cor. Jadi kalau nanti crane tidak kuat lagi, kami
arahkan untuk proses evakuasi dengan cara dikanibal (Dibongkar) terlebih
dahulu. Satu sisi memang kami lihat jembatan juga sempit,"" ujar Eko.

Berdasarkan informasi yang dihimpun polisi, sopir dan kernet truk molen
mengalami kecelakaan saat sedang proses mengirimkan cor beton untuk salah satu
proyek di Tuban.

Nahas, truk molen bernopol B 9299 TIN itu menabrak jembatan lalu terjun bebas
ke sungai pada Jumat (21/10/2022) malam sekitar pukul 21.30 WIB.

Polisi menyebut malam itu sopir truk molen berupaya menghindari pemotor. Ada 3
orang kru di dalam truk tersebut saat mengalami insiden. Yang pertama
ditemukan tewas adalah kru penunjuk jalan, sedangkan dua korban terakhir yakni
sopir dan kernet juga ditemukan tewas.

""Truk tronton mixer berjalan dari arah barat ke timur, sewaktu di TKP melalui
jembatan, berpapasan dengan sepeda motor tidak diketahui identitasnya,
kemudian menghindar ke kiri dan terperosok masuk ke sungai,"" ujar Eko, Sabtu
(22/10/2022).

Polisi menduga bahwa sopir truk itu kurang konsentrasi saat melintas di jalan
lurus, sempit, dan beraspal. Tepat di jembatan yang tidak ada lampu penerangan
jalan tersebut truk itu berupaya menghindari motor hingga menabrak jembatan
dan tercebur ke sungai.

Ada pun korban tewas sebagai penunjuk jalan diketahui bernama Muttaqin (37),
warga Desa Kedungharjo, Bangilan, Tuban. Ia ditemukan tewas saat tim SAR dan
BPBD Tuban mengevakuasi truk.

Sedangkan sopir truk yang juga ditemukan tewas diketahui bernama Nanang (32)
warga Desa Maibit, RT 8, RW 1, Kecamatan Rengel. Terakhir adalah kernet
bernama Fatih (25), warga Desa Kepohagung, Kecamatan Plumpang, Tuban.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Ambulans Bawa Jasad Bayi Vs 3 Motor di Pangandaran, 1 Orang Tewas","Minggu, 23 Okt 2022 18:00 WIB","\-

Ambulans pembawa jenazah dari RSUD Pandega Pangandaran adu banteng dengan
pengendara motor yang hendak ke Pangandaran. Kecelakaan lalu lintas ini
terjadi di Jalan Raya Kalipucang-Pangandaran blok Baturikel, Kalipucang,
Pangandaran pada Minggu (23/10/2022) pukul 13.30 WIB siang.

Kapolsek Kalipucang Iptu Iman membenarkan adanya tabrakan beruntun yang
menyebabkan satu orang tewas tersebut.

""Ya tadi dapat laporan ada tabrakan antara pengendara motor dari arah Banjar
menuju Pangandaran dengan ambulans RSUD Pandega,"" kata Iman kepada saat
dikonfirmasi, Minggu (23/10/2022).

  

Mobil dengan nopol Z 9940 U milik Dinas Kesehatan Pangandaran UPTD RSUD
Pandega dikendarai Indra Aditya (24) bertabrakan dengan 3 unit sepeda motor
tanpa nopol.

""Mereka tabrakan beruntun, tiga pengendara pemakai motor sport beda arah dari
Banjar menuju Pangandaran,"" katanya.

Akibat kejadian tersebut seorang pengendara motor sport meninggal dunia saat
dibawa ke RSUD Pandega dan 2 orang lainnya mengalami luka-luka.

""Korban yang meninggal bernama Muhammad (20) warga asal Padaherang,
Pangandaran,"" ucapnya.

Saat ini jenazah dari RSUD Pandega dibawa menuju rumah duka di Padaherang.

Sementara Supir ambulans RSUD Pandega Pangandaran Indra mengatakan dirinya
hendak membawa jenazah anak 1 tahun untuk dibawa ke Mangunjaya bersama
keluarga duka dari RSUD Pandega Pangandaran.

""Semula saya nyalip 2 mobil pas waktu di Jalan Raya Kalipucang, waktu baru 1
mobil mau disalip dari arah berlawanan 3 motor berjalan ngebut,"" ucapnya.

Kemudian, kata Indra, motor yang dikendarai korban terjatuh dan motor lainnya
menghantam ambulans di bagian depan mobil.

""Motor menghantam bagian depan dan samping kanan mobil, secara beruntun,""
katanya.

Ia mengatakan, jenazah yang dibawa olehnya dipindahalihkan ke ambulans lainnya
di RSUD Pandega untuk menuju rumah duka di Mangunjaya, Kabupaten Pangandaran.

 ",www.detik.com
