title,date,description,source
5 Fakta Wanita Dibunuh Suami Saat Dini Hari di Desa Tirtasari Buleleng,"Sabtu, 29 Okt 2022 08:35 WIB","\-

Sejumlah fakta terkait tewasnya seorang wanita di Buleleng bernama Luh Suteni
yang dibunuh oleh suaminya terkuak. Warga Desa Tirtasari, Kecamatan Banjar,
Kabupaten Buleleng, Bali, itu dibunuh hingga bersimbah darah saat dini hari
sekitar pukul 01.30 Wita, Jumat (28/10/2022).

""Jam setengah dua dini hari pertama kali diketahui, warga nyari saya ke rumah,
digedor pintu saya, terus saya dikasi informasi seperti itu,"" tutur Perbekel
Desa Tirtasari Gde Liasa saat ditemui di rumah duka, Jumat (28/10/2022).

Perempuan berusia 41 tahun yang tewas itu diduga menjadi korban kekerasan
dalam rumah tangga (KDRT) yang dilakukan oleh sang suami bernama Putu Ardika
(41). Saat peristiwa pembunuhan terjadi, warga setempat tidak ada yang berani
memasuki tempat kejadian perkara (TKP).

  

""Ketika itu, saya tanyakan dulu ke warga yang nyari saya, bagaimana kondisi
korban. Tapi warga ternyata tidak ada yang berani masuk, akhirnya kami hubungi
pihak kepolisian,"" jelasnya.

![Lingkungan rumah korban Luh Suteni yang tewas dibunuh suaminya di Desa
Tirtasari, Kecamatan Banjar, Kabupaten Buleleng, Bali, Jumat
\(28/10/2022\).](https://akcdn.detik.net.id/community/media/visual/2022/10/28/lingkungan-
rumah-korban-luh-suteni-yang-tewas-dibunuh-suaminya-di-desa-tirtasari-
kecamatan-banjar-kabupaten-buleleng-bali-juma_169.jpeg?w=620)Lingkungan rumah
korban Luh Suteni yang tewas dibunuh suaminya di Desa Tirtasari, Kecamatan
Banjar, Kabupaten Buleleng, Bali, Jumat (28/10/2022). Foto: Made Wijaya Kusuma  
  
---  
  
Simak fakta-fakta pembunuhan istri oleh suami di Desa Tirtasari, Buleleng:

Korban Luh Suteni diketahui sedang hamil tua saat dibunuh suaminya Putu
Ardika. Informasi yang dihimpun, korban dalam kondisi hamil 7 bulan. Artinya
bukan hanya Luh Suteni yang kehilangan nyawa, melainkan calon bayi korban dan
pelaku juga tewas dalam kandungan.

Korban dan pelaku telah memiliki dua anak dan sedang menanti kelahiran anak
ketiga. Anak pertama mereka meninggal tujuh bulan lalu karena kecelakaan lalu
lintas, sedangkan anak keduanya masih duduk di bangku sekolah dasar.

""Punya anak yang pertama cewek, sudah meninggal tujuh bulan lalu, tabrakan,
yang kedua cowok masih SD, dan ketiga itu masih dalam kandungan, usia
kehamilannya kira-kira 7 bulan,"" jelas Perbekel Desa Tirtasari Gde Liasa,
Jumat (28/10/2022).

 _Selengkapnya baca di halaman selanjutnya..._

Halaman 1  2

Selanjutnya __

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"3 Guru di Pinrang Saling Tabrak Mobil Vs Motor, 2 Orang Tewas","Senin, 31 Okt 2022 14:52 WIB","\-

Kecelakaan lalu lintas antara mobil dan motor terjadi di depan SMAN 2
Kabupaten Pinrang, Sulawesi Selatan (Sulsel). Insiden tabrakan ini melibatkan
tiga orang guru dimana dua di antaranya, yakni Muhammad Said dan Amrullah,
tewas.

""Iya benar, keduanya guru di sekolah kami dan meninggal dua-duanya,"" ungkap
guru SMAN 2 Pinrang, Suryanti saat dikonfirmasi Senin (31/10/2022).

Kejadian tabrakan terjadi di depan SMAN 2 Pinrang, Kelurahan Lampa, Kecamatan
Duampanua, Kabupaten Pinrang pada Senin (31/10) sekitar pukul 10.00 Wita.
Kedua korban awalnya berboncengan keluar sekolah hendak menuju ke masjid yang
berada di Kelurahan Lampa atau menuju ke arah Kota Pinrang.

  

Suryanti melanjutkan, dari arah berlawanan atau dari arah Kota Pinrang ke
Kelurahan Lampa, tiba-tiba sebuah mobil muncul. Mobil itu pun menabrak motor
yang dikendarai Said yang berboncengan dengan Amrullah.

""Setelah keluar dari gerbang terjadi kecelakaan. Sepeda motor yang dikendarai
Pak Said boncengan Pak Amrullah ditabrak mobil dari depan dan jatuh ke parit
depan sekolah,"" jelasnya.

Akibat tabrakan tersebut, Said meninggal di tempat kejadian perkara (TKP).
Sementara Amrullah sempat dilarikan ke puskesmas untuk mendapatkan pertolongan
namun meninggal tak lama setelah tiba di puskesmas.

""Pak Said meninggal di tempat sementara Amrullah meninggal di puskesmas,""
bebernya.

Mobil yang menabrak kedua guru tersebut dikemudikan oleh pria bernama Rahim.
Pengemudi diketahui seorang guru di SMKN 5 Pinrang.

""Yang menabrak itu guru SMKN 5 bernama Pak Rahim. Dirujuk ke RS Lasinrang
untuk dirawat setelah terlibat kecelakaan,"" pungkasnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"2 Truk Tabrakan di Jalan Seririt-Singaraja, Sopir Patah Tulang","Minggu, 30 Okt 2022 12:51 WIB","\-

Kecelakaan lalu lintas (lakalantas) melibatkan dua truk terjadi di Jalan Raya
Seririt - Singaraja, KM 14.500 tepatnya di Banjar Dinas Labuhan Aji, Desa
Temukus, Kecamatan Banjar, Kabupaten Buleleng, Bali, Minggu (30/10/2022)
sekitar pukul 10.00 Wita.

Akibatnya salah satu pengemudi truk bernama Mat Halil (41) warga Dusun
Manggisan Tengah, Kecamatan Tanggul, Kabupaten Jember, Jawa Timur, mengalami
patah tulang dan dilarikan ke rumah sakit.

Kepala Seksi (Kasi) Humas Polres Buleleng, AKP I Gede Sumarjaya dikonfirmasi
detikBali membenarkan.

  

Pada saat kecelakaan terjadi Mat Halil mengemudikan kendaraan truk dengan
nomor polisi (nopol) N 8219 NK datang dari arah Seririt menuju Singaraja.

Sesampainya di tempat kejadian perkara (TKP) Mat Halil diduga mengantuk,
kemudian mengalami oleng ke sebelah kanan.

Pada saat yang sama melintas kendaraan truk nopol DK 8943 UG yang dikemudikan
oleh Gede Sukrawan (54) asal Kelurahan Banyuning, Kecamatan/Kabupaten
Buleleng, Bali dari arah berlawanan.

""Diduga karena mengantuk, akhirnya mengalami oleng ke kanan, lalu menabrak
kendaraan dari arah berlawanan,"" kata Kasi Humas Polres Buleleng, AKP I Gede
Sumarjaya, kepada detikBali, Minggu (30/10/2022).

Setelah mengalami benturan yang cukup keras, bagian depan truk yang
dikemudikan Halil pun ringsek parah.

Akibatnya Halil mengalami patah tulang pada kaki kanan serta luka lecet, lalu
dilarikan ke Rumah Sakit Paramasidhi Singaraja. Sementara itu Gede Sukrawan,
tidak mengalami luka dan dalam keadaan sehat.

""Salah satu sopir dibawa ke rumah sakit saat ini sedang dirawat dan dalam
keadaan sadar, sementara sopir lainnya kondisinya sehat, saat kasus lakalantas
ditangani oleh Unit Satlantas Polsek Banjar,"" tukas Sumarjaya.

Pantauan detikBali di lokasi truk masih berada di jalan raya dan masih
menunggu bantuan mobil derek. Arus sempat terganggu namun bisa diatasi oleh
pihak kepolisian dengan melakukan buka tutup jalur.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"WNI Korban Itaewon: Jumlah Korban, Kesaksian, dan Kondisi Kini","Senin, 31 Okt 2022 15:04 WIB","\-

Ada WNI menjadi korban tragedi Itaewon, seperti disampaikan Kedutaan Besar RI
di Seoul, Korea Selatan. Seperti diketahui, tragedi Halloween Itaewon terjadi
pada Sabtu (29/10/2022) telah menelan ratusan korban meninggal, luka-luka,
hingga dilaporkan ada yang hilang.

Menurut data terakhir, seperti dilansir _CNN_ , Minggu (30/10), jumlah korban
meninggal dalam tragedi Itaewon mencapai 153 orang. Data ini berdasarkan data
Kementerian Dalam Negeri dan Keselamatan Korsel. Di antara total korban tewas,
20 orang merupakan warga negara asing (WNA).

Berikut ini beberapa hal diketahui terkait berita adanya WNI yang menjadi
korban di tragedi Halloween di Itaewon.

ADVERTISEMENT

SCROLL TO RESUME CONTENT

##

## 2 WNI Korban Tragedi Halloween Itaewon

Kedutaan Besar RI di Seoul mengungkapkan ada 2 WNI yang menjadi korban tragedi
Halloween di Itaewon, Korea Selatan. Dua WNI korban Itaewon tersebut sempat
dirawat di rumah sakit dan kini telah kembali ke kediaman.

""WNI berinisial AR telah dirawat di Korea University Anam Hospital akibat
kejadian di Itaewon semalam (29/10). Minggu pagi yang bersangkutan sudah
keluar dari RS dalam keadaan baik,"" demikian KBRI Seoul dalam keterangan
tertulis yang diterima di Jakarta, seperti dikutip _Antara_ pada Minggu
(30/10).

## Kondisi Terkini WNI Korban Tragedi Itaewon

Sementara itu, satu WNI lain berinisial CA juga telah menerima perawatan di
rumah sakit Seobuk atas luka ringan yang dideritanya. Korban telah kembali ke
kediamannya pada Sabtu malam. Sebelumnya, per pagi tadi, KBRI Seoul belum
menerima informasi terkait ada tidaknya WNI yang menjadi korban tragedi
Halloween di Itaewon.

![WNI Korban Itaewon: Jumlah Korban, Kesaksian, dan Kondisi
Kini](https://akcdn.detik.net.id/community/media/visual/2022/10/31/wni-korban-
itaewon-jumlah-korban-kesaksian-dan-kondisi-kini_43.jpeg?w=480)WNI Korban
Itaewon: Jumlah Korban, Kesaksian, dan Kondisi Kini | Foto: REUTERS/YONHAP  
  
---  
  
## Kesaksian WNI Korban Itaewon Saat Kejadian

Beta Bayusantika (27) merupakan salah satu WNI korban Itaewon yang menjadi
saksi kengerian tragedi Halloween di Itaewon. Seperti dilansir _The Korea
Times_ , Beta adalah WNI yang mengejar gelar master di Universitas Hanyang.
Dia pergi ke distrik Itaewon pada Sabtu (29/10) untuk menikmati Halloween
pertamanya di Itaewon.

""Saya berada di sana mungkin jam 9 sampai jam 10 malam di Stasiun Itaewon.
Saat itu sangat ramai. Dari sudut gang, kami melihat banyak orang yang
berusaha keluar dari sana. Itu sangat memilukan,"" kata Beta kepada _The Korea
Times_ , Minggu (30/10).

Merujuk ke lokasi kecelakaan di sebelah Hamilton Hotel, Beta mengaku dengar
suara orang-orang meminta tolong. ""Saya mendengar orang-orang berkata 'Tolong!
Tolong! Tolong!' dalam bahasa Korea,"" katanya.

""Petugas pemadam kebakaran dan polisi ada di sana, mencoba mengevakuasi banyak
orang dari kerumunan. Banyak orang melakukan CPR."" sambung Beta.

##

## Duka Jokowi atas Tragedi Halloween di Itaewon

Presiden Joko Widodo (Jokowi) menyampaikan belasungkawa atas tragedi maut di
Distrik Itaewon, Seoul, Korea Selatan (Korsel). Jokowi mengatakan Indonesia
bersama rakyat Korea Selatan (Korsel).

Pernyataan tersebut disampaikan Jokowi melalui akun Twitter-nya seperti
dilihat detikcom, Minggu (30/10/2022). Jokowi menyampaikan duka cita kepada
mereka yang kehilangan orang yang dicintai. Dia juga berharap mereka yang
terluka bisa segera pulih.

""Deeply saddened to learn about the tragic stampede in Seoul. My deepest
condolences to those who lost their loved ones. Indonesia mourns with the
people of South Korea and wishes those injured a speedy recovery,"" tulis
Jokowi.

Sebelumnya, Direktur Perlindungan WNI dan BHI Kementerian Luar Negeri (Kemlu)
Judha Nugraha menyebut tidak ada WNI yang menjadi korban tewas dalam tragedi
Halloween di Itaewon, Korea Selatan, hingga saat ini. Kemlu RI menerima
laporan tersebut dari KBRI Seoul.

""KBRI Seoul telah berkoordinasi dengan otoritas setempat dan berkomunikasi
dengan simpul masyarakat, hingga saat ini tidak terdapat informasi adanya
korban WNI dalam insiden perayaan Halloween di Itaewon, Korsel,"" kata Judha
saat dihubungi, Minggu (30/10).

Judha mengatakan KBRI Seoul terus melakukan koordinasi dengan otoritas
setempat. Termasuk dengan rumah sakit terkait kemungkinan adanya WNI korban
Itaewon tersebut.

 ",www.detik.com
Sopir TransJakarta yang Tabrak Lansia di Jakpus Dibebastugaskan,"Senin, 31 Okt 2022 15:11 WIB","\-

Seorang lansia berinisial FNR (62) tewas setelah ditabrak TransJakarta di
kawasan Kebon Sirih, Jakarta Pusat. Kepala Bidang Angkutan Jalan Dinas
Perhubungan DKI Jakarta Yayat Sudrajat mengatakan sopir yang menabrak saat ini
dibebastugaskan.

""Sampai saat ini kita masih menunggu hasil penyelidikan dari kepolisian,"" kata
Yayat saat dihubungi, Senin (31/10/2022).

""Pengemudinya sampai saat ini, untuk sementara tidak melakukan aktivitas
sampai hasil penyelidikan lebih lanjut hasilnya apa,"" katanya.

ADVERTISEMENT

SCROLL TO RESUME CONTENT

Lebih lanjut, Yayat mengatakan sopir itu dibebastugaskan sesuai dengan SOP
yang ada. Dia menyebut hal itu agar pengemudi dapat memberikan keterangan yang
sesuai fakta.

""Memang SOP-nya seperti itu ketika si pengemudi mengalami insiden, kita harus
lebih mengetahui apakah insiden itu diakibatkan oleh kelalaian pengemudi atau
akibat hal yang lain, itu kan harus diselidiki,"" katanya.

""Untuk mendapatkan hal itu kan, tentu harus melakukan investigasi baik
kendaraannya itu sendiri maupun kepada pengemudi. Jadi si pengemudinya supaya
bisa memberikan informasi yang valid maka untuk sementara ini
dibebastugaskan,"" imbuhnya.

Sebelumnya, kecelakaan melibatkan TransJakarta terjadi di daerah Kebon Sirih,
Jakarta Pusat. Bus TransJakarta dengan nomor polisi B-7003-SGX menabrak
seorang lansia berinisial FNR (62) hingga tewas.

Peristiwa itu terjadi pada Jumat (28/10) sekitar pukul 21.30 WIB. Korban
meninggal dunia dalam perawatan di rumah sakit.

""Korban luka pada bagian kepala bagian belakang sobek, kaki kanan dari paha
belakang sampai betis lecet dan memar. Korban meninggal dalam perawatan,"" kata
Kasi Laka Lantas Ditlantas Polda Metro Jaya Kompol Edy Purwanto dalam
keterangan kepada wartawan, Sabtu (29/10).

 ",www.detik.com
Pemotor di Cianjur Tewas gegara Nyalip Berujung Tabrakan,"Sabtu, 29 Okt 2022 10:20 WIB","\-

Seorang pemotor tewas usai tabrakan dengan mobil saat menyalip kendaraan di
ruas Jalan Raya Bandung, Kecamatan Gunungsari, Cianjur, Sabtu (29/10/2022)
dini hari.

Kanit Gakkum Satlantas Polres Cianjur Ipda Hadi Kurniawan, menjelaskan
kecelakaan maut itu bermula ketika Devin, pengendara sepeda motor melaju dari
arah Bandung menuju Cianjur.

Saat menempuh jalan lurus di sekitaran Desa Gunungsari, Kecamatan Ciranjang,
pemotor tersebut berusaha menyalip mobil di depannya.

  

Namun dari arah berlawanan ternyata juga melaju mobil yang dikemudikan NC.
Akibatnya sepeda motor dan mobil tersebut bertabrakan.

""Karena posisinya sudah dekat, tabrakan antara sepeda motor dan mobil tidak
terhindarkan,"" ujar diaHadi Sabtu (29/10/2022).

Akibat kejadian tersebut pengendara sepeda motor tewas seketika di lokasi
kejadian dengan luka di sekujur tubuh. Selain itu, sepeda motor yang
dikendarai korban rusak berat.

""Meninggal satu orang yakni pengendara sepeda motor. Untuk pengemudi mobil
tidak mengalami luka. Mobil dan motor mengalami kerusakan cukup parah,"" kata
dia.

Saat ini kasus ini dalam penanganan pihak kepolisian. Hadi mengimbau para
pengendara untuk tetap berhati-hati terlebih jika betoendaraan saat malam
hari.

""Jangan karena ingin cepat sampai sehingga membahayakan diri, lebih baik
berkendara secara aman supaya sampai dengan keadaan selamat,"" pungkasnya.

 ",www.detik.com
Truk Pakan Ringsek Tabrak Tronton di Temon Kulon Progo,"Selasa, 25 Okt 2022 09:58 WIB","\-

Diduga akibat sopir mengantuk, sebuah truk pengangkut bahan pakan oleng hingga
menabrak truk tronton yang terparkir di Jalan Jogja-Purworejo ruas Kalurahan
Temon Wetan, Kapanewon Temon, Kabupaten Kulon Progo, DIY, pagi ini. Akibatnya,
sopir truk dilarikan rumah sakit dalam kondisi luka usai sempat terjepit kabin
truk pakan yang ringsek.

Kecelakaan ini bermula saat truk bernomor polisi AB 8595 ET yang dikemudikan
oleh Sigit Bayu Pamungkas (42) bersama kernetnya, Sutris (19) keduanya warga
Purworejo, Jawa Tengah melaju dari arah timur atau Jogja ke barat menuju
Purworejo. Sampai di lokasi kejadian, truk yang diketahui mengangkut bahan
pakan ini mendadak oleng ke kiri atau selatan jalan.

Nahas truk ini justru menabrak truk truk tronton bernomor polisi B 9041 NEH,
disopiri oleh Wahmudin (42) warga Batang, Jawa Tengah yang sedang terparkir di
tepi jalan sisi selatan.

  

""Diduga sopir tersebut mengalami ngantuk, sehingga dalam mengendarai kurang
konsentrasi, kemudian pada saat melintas di TKP kendaraannya oleng ke kiri
sehingga menabrak bagian belakang truk tronton yang sedang terparkir di bahu
jalan,"" ungkap Kanit Lantas Polsek Temon, Iptu Agus Kusnendar saat ditemui di
lokasi kejadian Selasa (25/10/2022).

Agus mengatakan kerasnya benturan membuat kabin truk tersebut ringsek hingga
menggencet badan sang sopir, sementara kernet berhasil menyelamatkan diri. Tim
gabungan dari Basarnas, Polisi, PMI dan relawan diterjunkan untuk melakukan
evakuasi terhadap korban.

Adapun proses ini memakan waktu hingga 1 jam sebelum akhirnya korban berhasil
dievakuasi ke RSUD Wates. Atas kejadian insiden ini korban menderita luka
terbuka pada bagian kaki. Sedangkan kernetnya hanya menderita luka lecet pada
bagian kepala.

""Tadi evakuasi dilakukan oleh SAR, Kemudian dari PMI, dari relawan juga,
berjalan lancar. Alhamdulillah korban bisa segera kita evakuasi ke rumah
sakit,"" ujarnya.

Atas kejadian ini, Agus mengimbau kepada pengguna jalan yang melintas di ruas
jalan nasional wilayah Temon untuk meningkatkan kehati-hatian. Apabila
mengantuk dianjurkan menepi sejenak agar kejadian seperti ini tidak terulang
kembali.

""Kepada masyarakat untuk selalu berhati-hati karena ruas jalan di sekitar
Temon memang lurus, jalannya juga halus , biasanya pengemudi pada jam-jam
tersebut suka lalai dalam mengendarai atau ngantuk. Silakan apabila mengantuk
atau lelah bisa menggunakan fasilitas seperti rest area yang sudah ada,""
ujarnya.

 ",www.detik.com
"Tabrakan Beruntun 3 Motor di Sedayu Bantul, Satu Orang Tewas","Senin, 31 Okt 2022 14:40 WIB","\-

Kecelakaan beruntun yang melibatkan 3 sepeda motor terjadi di Jalan Raya
Wates, tepatnya depan SPBU UAD, Pedukuhan Tonalan, Kalurahan Argosari,
Kapanewon Sedayu, Kabupaten Bantul, DIY. Akibatnya, satu pengendara meninggal
dunia.

Kasi Humas Polres Bantul Iptu I Nengah Jeffry mengatakan, kejadian bermula
saat motor matik berpelat nomor AB 4876 BR yang dikendarai Ika Puspa Dewi (32)
melaju dari arah barat ke timur sekitar pukul 07.00 WIB. Sesampainya di depan
SPBU UAD, tiba-tiba pengendara mengurangi kecepatan.

""Tiba-tiba dari belakang (melaju dari arah barat ke arah timur) melaju motor
bernomor polisi AA 2257 WA. Diduga kurang konsentrasi, motor itu membentur
bagian belakang motor bernomor polisi AB 4876 BR,"" kata Jeffry kepada
wartawan, Senin (31/10/2022).

  

Akibatnya, motor yang dikendarai Ika dan motor bernopol AA 2257 WA yang
dikendarai Muhammad Bahtiyar Firdaus (28) berbenturan sehingga keduanya
terjatuh. Sementara itu dari belakang mereka tiba-tiba melaju motor bernomor
polisi AB 4584 LL yang dikendarai Yeni Tri Widyastuti (21).

""Sehingga kedua pengendara terjatuh di jalan. Nah, pada saat bersamaan dari
belakang (melaju dari barat ke arah timur) melaju motor AB 4584 LL. Karena
jarak yang terlalu dekat motor menabrak motor di depannya (motor bernomor
polisi (AA 2257 WA),"" ujarnya.

Akibat kecelakaan tersebut, Ika mengalami luka lecet di bagian kaki sebelah
kiri. Sedangkan Yeni mengalami luka patah tulang tangan.

""Dan satunya (pengendara motor bernomor polisi AA 2257 WA) mengalami luka
cedera tulang belakang. Korban sempat dibawa ke rumah sakit PKU Muhammadiyah
Gamping, namun meninggal saat perjalanan ke rumah sakit,"" katanya.

Berkaca dari kejadian tersebut, Jeffry mengimbau kepada pengendara untuk
berhati-hati saat berkendara di jalan raya, khususnya saat pagi hari.
Mengingat saat pagi hari arus lalu lintas terbilang padat.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Kronologi Kecelakaan Bajaj Vs Mobil di Jaktim, Penumpang Terpental Keluar","Kamis, 27 Okt 2022 12:29 WIB","\-

Kecelakaan melibatkan bajaj dan mobil terjadi di Rawamangun, Jakarta Timur.
Bajaj menabrak mobil yang tengah parkir di pinggir jalan.

""Iya bajajnya yang _nabrak._ Mobilnya lagi parkir di pinggir, saksi-saksi
bilang seperti itu,"" kata Kasat Lantas Polres Metro Jakarta Timur AKBP Edy
Surasa saat dihubungi, Kamis (27/10/2022).

Peristiwa itu terjadi dini hari tadi sekitar pukul 02.00 WIB. Bajaj saat itu
berisi tiga orang, terdiri dari satu sopir dan dua penumpang.

ADVERTISEMENT

SCROLL TO RESUME CONTENT

Kanit Laka Lantas Polres Metro Jakarta Timur Iptu Seno Wibowo mengatakan bajaj
melaju dengan kecepatan tinggi. Sopir bajaj bajaj pun diketahui dalam keadaan
mabuk.

""Kalau kronologisnya itu informasi sopir bajajnya ada aroma alkohol, mabuk,""
ungkap Seno.

Bajaj lalu menabrak bagian belakang mobil yang tengah terparkir. Imbas
tabrakan itu, dua orang yang berada di kursi penumpang bajaj sontak terpental
keluar.

""Iya terpental keluar tapi nggak jauh ya, terpental keluar dari bajaj,""
katanya.

Sopir bajaj dan dua penumpang saat ini masih menjalani perawatan. Salah satu
penumpang mengalami patah kaki.

""Satu patah kaki yang dua luka. Dirawat di rumah sakit,"" pungkas Seno.

[Gambas:Video 20detik]

  
  

 ",www.detik.com
"Hantam Tronton di Jalan Singaraja-Seririt, Pengendara Motor Tewas","Rabu, 26 Okt 2022 16:52 WIB","\-

Kecelakaan maut terjadi di Jalan Raya Singaraja - Seririt KM 8.000, Desa
Kalibukbuk, Kecamatan Buleleng, Kabupaten Buleleng, Bali Selasa malam
(25/10/2022). Tepatnya di sebelah barat jembatan Banyualit. Akibatnya
pengendara motor benama I Ketut Sandi (31) warga Banjar Dinas Corot, Desa
Cempaga, Kecamatan Banjar, Kabupaten Buleleng, Bali meninggal dunia.

Kepala Seksi (Kasi) Humas Polres Buleleng AKP I Gede Sumarjaya mengatakan
bahwa pada saat kecelakaan terjadi korban mengendarai sepeda motor Honda
Scoopy dengan nomor polisi (nopol) DK 6247 UAV datang dari arah barat menuju
ke timur.

Sesampainya di lokasi kejadian sekitar pukul 23.00 Wita, tiba-tiba korban
tidak bisa mengendalikan sepeda motornya hingga mengalami oleng ke arah kanan,
dan menghantam bagian samping kanan truk tronton DK 8182 UC yang datang dari
arah berlawanan.

  

""Pada saat di TKP (tempat kejadian perkara) korban yang datang dari arah barat
mengalami oleh ke jalur sebaliknya hingga menabrak truk tronton yang kebetulan
datang dari arah berlawanan,"" kata Kasi Humas Polres Buleleng AKP I Gede
Sumarjaya kepada detikBali, Rabu (26/10/2022).

Akibat mengalami benturan yang sangat keras, korban tidak sadarkan diri dan
dilarikan ke rumah sakit. Tapi sayangnya karena mengalami sejumlah luka yang
parah nyawa korban tidak bisa diselamatkan. Korban dinyatakan meninggal
setelah sempat dirawat di rumah sakit.

Sementara sopir truk bernama Siswanto (41) warga di Jalan Rambutan Singaraja,
Kecamatan Buleleng, Kabupaten Buleleng Bali, tidak mengalami luka, saat ini
dalam keadaan sehat.

""Korban mengalami luka robek pada lutut kaki kanan, luka robek pada kepala,
dan lecet pada lutut tangannya, korban dilarikan ke Rumah Sakit Kertha Usada
dan dinyatakan meninggal oleh tim medis,"" jelasnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Pikap Ugal-ugalan di Blitar Tabrak Motor dan Tewaskan Pengemudinya,"Senin, 24 Okt 2022 17:02 WIB","\-

Adu moncong terjadi antara pikap dengan motor di Jalan Raya Blitar-Tulungagung
Desa Tuliskriyo Sanankulon, Blitar. Krisdiantoro (43) tewas setelah tertabrak
pikap dari arah yang berlawanan.

""Korban ini pengendara motor, kemudian untuk pengemudi dan penumpang pikap
masih selamat semua (tidak luka),"" ujar Kasubsi Penmas Humas Polres Blitar
Kota Aipda Supriyadi saat dikonfirmasi , Senin (24/10/2022).

Supriyadi mengatakan kejadian laka lantas itu bermula dari pikap yang
mendahului kendaraan di depannya. Namun, pengemudi diduga kurang memperhatikan
lalu lintas di depannya, dan menabrak motor yang juga sedang melintas dari
arah sebaliknya.

![kecelakaan di kota
blitar](https://akcdn.detik.net.id/community/media/visual/2022/10/24/kecelakaan-
di-kota-blitar-1_169.jpeg?w=620)Kondisi pikap yang menabrak motor (Foto: Dok.
Polres Kota Blitar)  
  
---  
  
""Iya tabrakan atau berbenturan dari dua arah yang berbeda. Bagian depan pikap
rusak dan motornya juga rusak berat,"" terangnya.

Mobil pikap dengan nopol DK 8509 KA itu dikendarai oleh YFS (19) dengan dua
orang penumpang lainnya. Yaitu, DFU (20) dan MR (24). YFS dan DFU merupakan
warga Kademangan, sedangkan MR warga Srengat, Kabupaten Blitar.

Supriyadi menjelaskan pihaknya sudah melakukan evakuasi terhadap korban dan
membawa korban ke rumah sakit Mardi Waluyo Blitar. Sementara, pengemudi dan
penumpang pikap masih dimintai keterangan lebih lanjut.

""Untuk supir dan penumpang masih kami mintai keterangan. Nanti kami sampaikan
informasi lebih lanjutnya,"" pungkasnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Hilang Kendali, Truk Tabrak Enam Kendaraan di Tasikmalaya","Rabu, 26 Okt 2022 15:47 WIB","\-

Tabrakan beruntun terjadi di Jalan RE Martadinata, Kota Tasikmalaya, Rabu
(26/10/2022) siang. Sebuah truk hilang kendali dan menabrak enam unit
kendaraan yang ada di depannya.

Tak ada korban jiwa dalam insiden itu, tapi 3 orang pengendara mengalami luka-
luka. Di samping itu kecelakaan juga menyebabkan kerugian material yang cukup
besar mengingat kerusakan yang dialami oleh 6 kendaraan.

Kepala Satuan Lalu Lintas Polres Tasikmalaya Kota AKP Anaga Budiharso
membenarkan adanya kejadian tersebut. ""Total ada 7 kendaraan yang terlibat.
Satu truk, empat mobil dan dua sepeda motor,"" kata Anaga.

  

Dia menjelaskan kecelakaan itu berawal dari truk bernopol Z 9011 TD yang
dikemudikan Andrian (30) warga Manonjaya Tasikmalaya meluncur dari arah
Mitrabatik menuju Simpang Lima Tasikmalaya.

""Sampai di lokasi kejadian truk pengangkut kayu lapis itu lepas kendali, lalu
menabrak deretan mobil yang diparkir di pinggir jalan,"" kata Anaga.

Truk menabrak bagian kanan Avanza D 1340 AJT, lalu menabrak pula Mitsubishi
Pajero Z 1158 UE yang parkir di depan Avanza.

Belum berhenti di sana, truk kemudian menabrak sepeda motor Honda Beat yang
dikendarai Aris Ardiansyah membonceng anaknya Arsyal. ""Setelah menabrak sepeda
motor yang melaju di depannya, truk kembali menabrak deretan mobil yang
parkir,"" kata Anaga.

Truk tersebut kemudian menabrak kembali bagian belakang kendaraan Toyota
Fortuner D 1148 SGL dan sedan Toyota Corolla Z 1203 TJ. Fortuner yang
tertabrak kemudian terdorong dan menabrak sepeda motor Vario D 2948 ZBF yang
sedang parkir.

""Akibat kejadian itu tiga orang luka-luka terdiri dari sopir truk, serta
pengendara Honda Beat dan anak 3 tahun yang dibonceng. Ketiganya dirawat di
rumah sakit,"" kata Anaga.

Dia mengatakan kasus ini sedang ditangani, sejumlah saksi diperiksa dan semua
kendaraan yang terlibat kecelakaan sudah diamankan.

Aris pengendara Honda Beat yang tertabrak truk mengatakan saat itu dia
membonceng Arsyal anaknya yang baru 3 tahun dengan tujuan belanja ke
minimarket.

""Lagi jalan ditabrak dari belakang oleh truk itu. Anak langsung terpental ke
sebelah kiri sedangkan saya terpental ke kanan jalan,"" kata Aris. Dia
mengatakan anaknya mengalami luka cukup parah. Bocah tiga tahun itu harus
dijahit di bagian kepala dan jari tangan.

 ",www.detik.com
